1676899860,24880.0,0.0,176
1676899920,24878.4,0.0,177
1676899980,24868.5,0.0,178
1676900040,24875.0,0.0,179
1676900100,24871.9,0.0,180
1676900160,24869.2,0.0,181
1676900220,24887.9,0.0,182
1676900280,24880.0,0.0,183
1676900340,24880.1,0.0,184
1676900400,24870.0,0.0,185
1676900460,24886.3,0.0,186
1676900520,24877.9,0.0,187
1676900580,24888.6,0.0,188
1676900640,24900.0,0.0,189
1676900700,24897.2,0.0,190
1676900760,24892.7,0.0,191
1676900820,24891.1,0.0,192
1676900880,24879.0,0.0,193
1676900940,24868.6,0.0,194
1676901000,24876.9,0.0,195
1676901060,24877.6,0.0,196
1676901120,24881.6,0.0,197
1676901180,24877.1,0.0,198
1676901240,24863.6,0.0,199
1676901300,24853.4,0.0,200
1676901360,24863.7,0.0,201
1676901420,24863.0,0.0,202
1676901480,24855.1,0.0,203
1676901540,24862.9,0.0,204
1676901600,24864.7,0.0,205
1676901660,24859.9,0.0,206
1676901720,24855.1,0.0,207
1676901780,24844.3,0.0,208
1676901840,24836.5,0.0,209
1676901900,24814.5,0.0,210
1676901960,24857.5,0.0,211
1676902020,24865.7,0.0,212
1676902080,24881.2,0.0,213
1676902140,24887.2,0.0,214
1676902200,24890.3,0.0,215
1676902260,24894.5,0.0,216
1676902320,24904.2,0.0,217
1676902380,24897.4,0.0,218
1676902440,24901.8,0.0,219
1676902500,24915.9,0.0,220
1676902560,24909.2,0.0,221
1676902620,24897.0,0.0,222
1676902680,24909.0,0.0,223
1676902740,24912.4,0.0,224
1676902800,24926.3,0.0,225
1676902860,24938.5,0.0,226
1676902920,24945.0,0.0,227
1676902980,24958.8,0.0,228
1676903040,24994.0,0.0,229
1676903100,24932.1,0.0,230
1676903160,24908.7,0.0,231
1676903220,24921.0,0.0,232
1676903280,24920.0,0.0,233
1676903340,24842.0,0.0,234
1676903400,24819.9,0.0,235
1676903460,24835.1,0.0,236
1676903520,24821.0,0.0,237
1676903580,24816.4,0.0,238
1676903640,24836.5,0.0,239
1676903700,24878.6,0.0,240
1676903760,24892.0,0.0,241
1676903820,24922.1,0.0,242
1676903880,24909.9,0.0,243
1676903940,24909.6,0.0,244
1676904000,24935.7,0.0,245
1676904060,25065.1,0.0,246
1676904120,25101.0,0.0,247
1676904180,24936.9,0.0,248
1676904240,24874.9,0.0,249
1676904300,24853.1,0.0,250
1676904360,24922.9,0.0,251
1676904420,24923.5,0.0,252
1676904480,24952.0,0.0,253
1676904540,24990.0,0.0,254
1676904600,24952.9,0.0,255
1676904660,24949.9,0.0,256
1676904720,24944.8,0.0,257
1676904780,24955.0,0.0,258
1676904840,24947.5,0.0,259
1676904900,24937.7,0.0,260
1676904960,24979.9,0.0,261
1676905020,24975.0,0.0,262
1676905080,24979.4,0.0,263
1676905140,24978.6,0.0,264
1676905200,25039.4,0.0,265
1676905260,24986.7,0.0,266
1676905320,24995.5,0.0,267
1676905380,24993.1,0.0,268
1676905440,25050.3,0.0,269
1676905500,25064.8,0.0,270
1676905560,25014.8,0.0,271
1676905620,25045.6,0.0,272
1676905680,25070.6,0.0,273
1676905740,25048.9,0.0,274
1676905800,25025.0,0.0,275
1676905860,25008.1,0.0,276
1676905920,24977.3,0.0,277
1676905980,24892.2,0.0,278
1676906040,24903.1,0.0,279
1676906100,24910.0,0.0,280
1676906160,24930.8,0.0,281
1676906220,24973.0,0.0,282
1676906280,24960.9,0.0,283
1676906340,24985.5,0.0,284
1676906400,24975.6,0.0,285
1676906460,24964.2,0.0,286
1676906520,24948.6,0.0,287
1676906580,24935.3,0.0,288
1676906640,24915.0,0.0,289
1676906700,24949.5,0.0,290
1676906760,24921.1,0.0,291
1676906820,24919.3,0.0,292
1676906880,24883.8,0.0,293
1676906940,24914.9,0.0,294
1676907000,24937.2,0.0,295
1676907060,24932.0,0.0,296
1676907120,24927.8,0.0,297
1676907180,24936.0,0.0,298
1676907240,24935.9,0.0,299
1676907300,24946.7,0.0,300
1676907360,24961.5,0.0,301
1676907420,24993.4,0.0,302
1676907480,25012.6,0.0,303
1676907540,25035.6,0.0,304
1676907600,25004.1,0.0,305
1676907660,24977.5,0.0,306
1676907720,24998.0,0.0,307
1676907780,25016.7,0.0,308
1676907840,25005.8,0.0,309
1676907900,24998.1,0.0,310
1676907960,24977.8,0.0,311
1676908020,24965.9,0.0,312
1676908080,24964.7,0.0,313
1676908140,24954.0,0.0,314
1676908200,24951.7,0.0,315
1676908260,24972.6,0.0,316
1676908320,24972.6,0.0,317
1676908380,24960.9,0.0,318
1676908440,24953.4,0.0,319
1676908500,24949.8,0.0,320
1676908560,24959.6,0.0,321
1676908620,24942.8,0.0,322
1676908680,24928.7,0.0,323
1676908740,24951.0,0.0,324
1676908800,24958.2,0.0,325
1676908860,24922.0,0.0,326
1676908920,24918.7,0.0,327
1676908980,24883.6,0.0,328
1676909040,24883.5,0.0,329
1676909100,24900.0,0.0,330
1676909160,24877.0,0.0,331
1676909220,24866.8,0.0,332
1676909280,24847.2,0.0,333
1676909340,24863.6,0.0,334
1676909400,24865.0,0.0,335
1676909460,24880.5,0.0,336
1676909520,24893.8,0.0,337
1676909580,24855.7,0.0,338
