short,1585838520,6770.0,6889.5,119.5,1585838820,6743.0,5,0.226,win,6743.0
short,1585839120,6809.5,6929.0,119.5,1585839120,6782.5,0,0.226,win,6782.5
short,1585846920,6982.0,7101.5,119.5,1585847040,7101.5,2,-1.000,loss,6955.0
long,1585850640,6971.0,6851.5,119.5,1585851600,6851.5,16,-1.000,loss,6998.0
long,1585851780,6871.5,6752.0,119.5,1585851840,6898.5,1,0.226,win,6898.5
long,1585852860,6819.5,6700.0,119.5,1585855560,6846.5,45,0.226,win,6846.5
long,1585859340,6661.0,6541.5,119.5,1585859340,6688.0,0,0.226,win,6688.0
short,1585933200,6793.5,6912.5,119.0,1585933320,6766.5,2,0.227,win,6766.5
long,1586000340,6741.5,6652.5,89.0,1586000580,6652.5,4,-1.000,loss,6762.5
short,1586032200,6872.0,6961.0,89.0,1586032200,6961.0,0,-1.000,loss,6851.0
short,1586033460,6894.5,6984.0,89.5,1586033460,6873.5,0,0.235,win,6873.5
short,1586108760,6826.5,6918.0,91.5,1586108760,6805.5,0,0.230,win,6805.5
long,1586289780,7194.5,7104.0,90.5,1586289780,7215.5,0,0.232,win,7215.5
long,1586289900,7184.5,7094.5,90.0,1586290560,7094.5,11,-1.000,loss,7206.0
long,1586290680,7115.0,7025.0,90.0,1586290680,7136.5,0,0.239,win,7136.5
long,1586290800,7105.0,7015.0,90.0,1586290800,7126.0,0,0.233,win,7126.0
long,1586433420,7174.0,7112.0,62.0,1586433480,7189.5,1,0.250,win,7189.5
long,1586433540,7163.5,7101.5,62.0,1586433540,7179.0,0,0.250,win,7179.0
long,1586433600,7159.0,7097.5,61.5,1586434080,7174.5,8,0.252,win,7174.5
long,1586494860,7029.5,6967.5,62.0,1586494920,6967.5,1,-1.000,loss,7045.0
long,1586496000,6936.0,6874.5,61.5,1586496000,6951.5,0,0.252,win,6951.5
long,1586730120,6965.0,6901.0,64.0,1586730180,6981.0,1,0.250,win,6981.0
long,1586736000,6861.0,6797.0,64.0,1586736060,6877.0,1,0.250,win,6877.0
long,1586736240,6842.0,6777.5,64.5,1586737080,6857.5,14,0.240,win,6857.5
long,1586737740,6760.5,6696.5,64.0,1586737740,6696.5,0,-1.000,loss,6776.5
long,1586738460,6664.5,6600.5,64.0,1586738940,6680.5,8,0.250,win,6680.5
long,1586779260,6669.0,6587.5,81.5,1586779260,6688.0,0,0.233,win,6688.0
long,1586779440,6656.5,6575.0,81.5,1586779500,6676.0,1,0.239,win,6676.0
long,1586995260,6523.0,6456.5,66.5,1586995320,6539.5,1,0.248,win,6539.5
short,1587020580,6770.0,6836.5,66.5,1587021000,6836.5,7,-1.000,loss,6754.0
short,1587021900,6916.5,6983.0,66.5,1587022320,6900.0,7,0.248,win,6900.0
short,1587025920,7010.5,7077.0,66.5,1587025980,7077.0,1,-1.000,loss,6994.0
long,1587033480,6925.0,6852.5,72.5,1587033780,6942.5,5,0.241,win,6942.5
long,1587383220,6949.0,6910.5,38.5,1587383220,6960.0,0,0.286,win,6960.0
long,1587384000,6913.0,6874.0,39.0,1587384060,6923.5,1,0.269,win,6923.5
long,1587404700,6885.5,6846.5,39.0,1587404700,6896.0,0,0.269,win,6896.0
long,1587404820,6876.5,6837.5,39.0,1587404820,6837.5,0,-1.000,loss,6887.0
long,1587405000,6859.5,6820.5,39.0,1587405060,6870.5,1,0.282,win,6870.5
long,1587405120,6849.5,6810.5,39.0,1587405120,6860.0,0,0.269,win,6860.0
long,1587405600,6821.0,6782.5,38.5,1587405600,6832.0,0,0.286,win,6832.0
short,1587561660,7054.5,7099.0,44.5,1587561660,7042.5,0,0.270,win,7042.5
short,1587650700,7321.5,7360.0,38.5,1587650700,7360.0,0,-1.000,loss,7310.5
short,1587650820,7333.5,7372.0,38.5,1587650880,7372.0,1,-1.000,loss,7322.5
short,1587651540,7394.5,7433.0,38.5,1587651600,7433.0,1,-1.000,loss,7383.5
short,1587652500,7557.0,7595.5,38.5,1587652620,7546.0,2,0.286,win,7546.0
short,1587829920,7700.5,7737.5,37.0,1587829920,7689.5,0,0.297,win,7689.5
long,1587913800,7522.0,7488.5,33.5,1587913800,7532.0,0,0.299,win,7532.0
short,1587945600,7782.5,7815.5,33.0,1587945600,7772.5,0,0.303,win,7772.5
short,1588155960,8142.5,8170.0,27.5,1588155960,8133.0,0,0.345,win,8133.0
short,1588165440,8318.0,8349.0,31.0,1588165500,8308.5,1,0.306,win,8308.5
short,1588178640,8581.0,8612.0,31.0,1588178640,8612.0,0,-1.000,loss,8571.0
short,1588178880,8620.5,8651.5,31.0,1588178880,8651.5,0,-1.000,loss,8610.5
short,1588179120,8649.5,8680.0,30.5,1588179180,8639.5,1,0.328,win,8639.5
short,1588182060,8815.5,8846.5,31.0,1588182120,8805.5,1,0.323,win,8805.5
short,1588182180,8829.0,8860.0,31.0,1588182180,8860.0,0,-1.000,loss,8819.0
long,1588183380,8614.0,8583.0,31.0,1588183440,8624.0,1,0.323,win,8624.0
short,1588217340,9076.0,9107.0,31.0,1588217340,9065.5,0,0.339,win,9065.5
short,1588217520,9092.5,9123.5,31.0,1588217520,9082.5,0,0.323,win,9082.5
short,1588217640,9104.5,9135.5,31.0,1588217760,9135.5,2,-1.000,loss,9094.5
short,1588217820,9126.0,9157.0,31.0,1588217820,9157.0,0,-1.000,loss,9116.0
short,1588218120,9167.0,9198.0,31.0,1588218240,9157.0,2,0.323,win,9157.0
short,1588218660,9218.0,9248.5,30.5,1588218840,9248.5,3,-1.000,loss,9207.5
short,1588219080,9270.0,9301.0,31.0,1588219140,9301.0,1,-1.000,loss,9260.0
long,1588231080,9165.5,9134.5,31.0,1588231080,9175.5,0,0.323,win,9175.5
long,1588231140,9159.5,9128.5,31.0,1588231140,9128.5,0,-1.000,loss,9169.5
long,1588231800,9092.0,9061.0,31.0,1588231800,9102.0,0,0.323,win,9102.0
long,1588237560,8996.5,8965.5,31.0,1588237560,8965.5,0,-1.000,loss,9006.5
long,1588237980,8944.5,8913.5,31.0,1588238040,8954.5,1,0.323,win,8954.5
long,1588238100,8932.5,8901.5,31.0,1588238220,8901.5,2,-1.000,loss,8942.5
long,1588238400,8892.5,8861.5,31.0,1588238520,8902.5,2,0.323,win,8902.5
long,1588240200,8788.5,8757.5,31.0,1588240200,8798.5,0,0.323,win,8798.5
long,1588240380,8766.5,8735.5,31.0,1588240380,8776.5,0,0.323,win,8776.5
long,1588240560,8750.0,8719.0,31.0,1588240620,8760.0,1,0.323,win,8760.0
long,1588240980,8686.5,8655.5,31.0,1588241040,8696.5,1,0.323,win,8696.5
long,1588268280,8503.5,8435.5,68.0,1588268400,8521.0,2,0.257,win,8521.0
long,1588268760,8462.0,8394.0,68.0,1588268820,8479.5,1,0.257,win,8479.5
long,1588269000,8441.5,8373.0,68.5,1588269060,8459.0,1,0.255,win,8459.0
long,1588269120,8429.0,8361.0,68.0,1588269240,8446.5,2,0.257,win,8446.5
long,1588486260,8954.0,8877.0,77.0,1588486620,8973.0,6,0.247,win,8973.0
long,1588509000,8877.0,8786.0,91.0,1588509120,8899.0,2,0.242,win,8899.0
long,1588555440,8653.5,8562.5,91.0,1588555500,8675.5,1,0.242,win,8675.5
long,1588672860,8891.0,8791.5,99.5,1588673400,8791.5,9,-1.000,loss,8915.0
long,1588673580,8815.5,8715.5,100.0,1588673700,8839.5,2,0.240,win,8839.5
short,1588761060,9257.5,9364.0,106.5,1588761120,9232.5,1,0.235,win,9232.5
long,1588809060,9160.0,9050.0,110.0,1588809060,9186.0,0,0.236,win,9186.0
long,1588809360,9138.0,9027.5,110.5,1588809480,9164.0,2,0.235,win,9164.0
long,1588809660,9105.5,8995.5,110.0,1588810080,9131.5,7,0.236,win,9131.5
short,1588857720,9516.0,9590.0,74.0,1588857780,9590.0,1,-1.000,loss,9497.0
long,1588865520,9378.0,9304.0,74.0,1588865520,9397.0,0,0.257,win,9397.0
long,1589069640,9393.0,9294.5,98.5,1589069700,9294.5,1,-1.000,loss,9417.0
long,1589072160,8658.5,8560.0,98.5,1589072220,8560.0,1,-1.000,loss,8682.0
long,1589080200,8522.5,8424.0,98.5,1589080320,8424.0,2,-1.000,loss,8546.0
long,1589128500,8496.5,8329.5,167.0,1589128560,8534.0,1,0.225,win,8534.0
long,1589128740,8476.0,8308.5,167.5,1589129160,8513.0,7,0.221,win,8513.0
long,1589129760,8396.5,8229.0,167.5,1589130360,8433.5,10,0.221,win,8433.5
short,1589140920,8657.5,8825.0,167.5,1589151780,8825.0,181,-1.000,loss,8620.5
long,1589153460,8594.5,8427.0,167.5,1589153580,8631.5,2,0.221,win,8631.5
short,1589192100,8691.0,8858.5,167.5,1589192400,8654.0,5,0.221,win,8654.0
short,1589193900,8811.5,8971.5,160.0,1589194320,8775.5,7,0.225,win,8775.5
short,1589198100,8983.5,9143.5,160.0,1589198100,8947.5,0,0.225,win,8947.5
short,1589199540,9068.5,9228.5,160.0,1589199660,9033.0,2,0.222,win,9033.0
short,1589200080,9116.5,9276.5,160.0,1589200320,9081.0,4,0.222,win,9081.0
long,1589201160,8908.5,8748.5,160.0,1589201400,8944.5,4,0.225,win,8944.5
