short,1585846980,7031.5,7211.0,179.5,1585847100,7211.0,2,-1.000,loss,6920.5
long,1585851120,6895.0,6715.5,179.5,1585859280,6715.5,136,-1.000,loss,7005.5
long,1586000460,6689.5,6555.5,134.0,1586017200,6773.0,279,0.623,win,6773.0
short,1586032200,6912.0,7046.0,134.0,1586032440,6828.5,4,0.623,win,6828.5
long,1586289900,7140.5,7005.0,135.5,1586313360,7224.5,391,0.620,win,7224.5
long,1586494860,6992.0,6899.0,93.0,1586502240,6899.0,123,-1.000,loss,7051.0
long,1586737740,6711.0,6614.5,96.5,1586737860,6614.5,2,-1.000,loss,6772.0
long,1586738160,6630.5,6534.0,96.5,1586738940,6691.0,13,0.627,win,6691.0
short,1587020580,6808.0,6907.5,99.5,1587021300,6907.5,12,-1.000,loss,6745.0
short,1587021420,6918.5,7018.5,100.0,1587025920,7018.5,75,-1.000,loss,6855.5
short,1587025980,7062.5,7162.5,100.0,1587033360,6999.5,123,0.630,win,6999.5
short,1587650700,7367.0,7425.0,58.0,1587650700,7328.5,0,0.664,win,7328.5
short,1587650880,7389.5,7447.5,58.0,1587651060,7351.5,3,0.655,win,7351.5
short,1587651600,7459.5,7517.5,58.0,1587651600,7517.5,0,-1.000,loss,7421.0
short,1588178640,8640.5,8687.0,46.5,1588178700,8687.0,1,-1.000,loss,8608.5
short,1588182240,8905.0,8951.5,46.5,1588182300,8873.0,1,0.688,win,8873.0
short,1588182480,8944.5,8991.0,46.5,1588182540,8912.5,1,0.688,win,8912.5
long,1588231200,9088.5,9042.0,46.5,1588231200,9042.0,0,-1.000,loss,9120.5
long,1588237620,8928.5,8882.0,46.5,1588237620,8882.0,0,-1.000,loss,8960.5
long,1588237740,8905.0,8858.5,46.5,1588237740,8937.0,0,0.688,win,8937.0
long,1588238220,8847.5,8801.0,46.5,1588238340,8879.0,2,0.677,win,8879.0
long,1588240680,8664.0,8617.5,46.5,1588240740,8696.0,1,0.688,win,8696.0
long,1588240800,8640.0,8593.5,46.5,1588240800,8593.5,0,-1.000,loss,8672.0
long,1588673400,8780.0,8630.0,150.0,1588676640,8874.0,54,0.627,win,8874.0
short,1588857780,9588.5,9699.5,111.0,1588857900,9517.5,2,0.640,win,9517.5
long,1589069700,9320.5,9172.5,148.0,1589069700,9172.5,0,-1.000,loss,9413.5
long,1589070780,8652.0,8504.0,148.0,1589071620,8744.5,14,0.625,win,8744.5
long,1589072220,8563.5,8416.0,147.5,1589072280,8656.5,1,0.631,win,8656.5
long,1589080260,8464.5,8316.5,148.0,1589080500,8557.0,4,0.625,win,8557.0
long,1589128800,8412.5,8161.5,251.0,1589133660,8567.0,81,0.616,win,8567.0
short,1589140920,8703.5,8955.0,251.5,1589189580,8549.0,811,0.614,win,8549.0
long,1589201220,8869.5,8629.5,240.0,1589215080,8629.5,231,-1.000,loss,9017.0
long,1589220780,8319.0,8079.5,239.5,1589221680,8467.0,15,0.618,win,8467.0
short,1589223300,8604.5,8844.5,240.0,1589223840,8457.0,9,0.615,win,8457.0
short,1589226720,8697.0,8937.0,240.0,1589233440,8549.5,112,0.615,win,8549.5
long,1589509920,9458.0,9187.5,270.5,1589526840,9624.5,282,0.616,win,9624.5
long,1589575080,9164.0,8922.5,241.5,1589577780,9313.0,45,0.617,win,9313.0
long,1589791680,9545.0,9416.5,128.5,1589796900,9627.0,87,0.638,win,9627.0
long,1589989800,9425.0,9314.0,111.0,1589989800,9495.5,0,0.635,win,9495.5
long,1589989860,9412.5,9301.5,111.0,1589991600,9483.0,29,0.635,win,9483.0
long,1590072180,8970.5,8880.5,90.0,1590072360,9028.5,3,0.644,win,9028.5
long,1590363240,8774.0,8705.0,69.0,1590363240,8705.0,0,-1.000,loss,8819.0
long,1590363300,8761.5,8692.5,69.0,1590363300,8692.5,0,-1.000,loss,8806.5
long,1590363420,8735.5,8666.5,69.0,1590364080,8780.5,11,0.652,win,8780.5
short,1590575460,9129.5,9219.0,89.5,1590575460,9071.5,0,0.648,win,9071.5
short,1591052700,9933.0,9990.0,57.0,1591052760,9990.0,1,-1.000,loss,9894.0
short,1591053300,10093.0,10150.0,57.0,1591053420,10054.5,2,0.675,win,10054.5
short,1591054500,10254.0,10311.0,57.0,1591054680,10311.0,3,-1.000,loss,10215.0
long,1591109160,9950.5,9836.0,114.5,1591109160,9836.0,0,-1.000,loss,10024.0
long,1591111740,9338.0,9223.5,114.5,1591111860,9411.0,2,0.638,win,9411.0
long,1591662180,9618.5,9487.5,131.0,1591664160,9702.0,33,0.637,win,9702.0
long,1591815180,9702.5,9633.0,69.5,1591815180,9748.0,0,0.655,win,9748.0
long,1591894740,9231.5,9155.5,76.0,1591894740,9155.5,0,-1.000,loss,9281.0
long,1592995080,9321.0,9268.5,52.5,1592995140,9357.0,1,0.686,win,9357.0
long,1593287400,8861.0,8809.5,51.5,1593287580,8896.0,3,0.680,win,8896.0
short,1595757780,9998.0,10047.0,49.0,1595757780,9964.5,0,0.684,win,9964.5
short,1595757840,10009.0,10057.5,48.5,1595757900,10057.5,1,-1.000,loss,9975.5
short,1595868840,10681.0,10767.0,86.0,1595869020,10767.0,3,-1.000,loss,10625.0
short,1595869080,10735.5,10821.0,85.5,1595869080,10679.0,0,0.661,win,10679.0
short,1595869200,10759.5,10845.0,85.5,1595869260,10845.0,1,-1.000,loss,10703.0
short,1595869380,10818.5,10904.5,86.0,1595869560,10762.5,3,0.651,win,10762.5
short,1595886900,11115.0,11200.5,85.5,1595886960,11058.5,1,0.661,win,11058.5
short,1595887800,11273.5,11359.5,86.0,1595887920,11217.0,2,0.657,win,11217.0
short,1595888220,11371.0,11456.5,85.5,1595888340,11314.5,2,0.661,win,11314.5
long,1595891880,10956.5,10871.0,85.5,1595891940,11013.0,1,0.661,win,11013.0
long,1595892060,10908.0,10822.5,85.5,1595892300,10964.5,4,0.661,win,10964.5
long,1596343080,11723.5,11539.0,184.5,1596343080,11539.0,0,-1.000,loss,11839.0
long,1596343800,11212.0,11027.5,184.5,1596344760,11327.5,16,0.626,win,11327.5
long,1597055340,11738.5,11674.5,64.0,1597055340,11674.5,0,-1.000,loss,11782.5
short,1597670580,12168.5,12265.0,96.5,1597670760,12105.5,3,0.653,win,12105.5
long,1597760100,11918.0,11820.5,97.5,1597760160,11981.5,1,0.651,win,11981.5
long,1597761000,11820.5,11722.5,98.0,1597761000,11884.0,0,0.648,win,11884.0
long,1599045000,11341.5,11274.0,67.5,1599045000,11387.5,0,0.681,win,11387.5
long,1599045720,11239.0,11171.0,68.0,1599045720,11171.0,0,-1.000,loss,11284.5
long,1599135060,11009.0,10942.5,66.5,1599135120,10942.5,1,-1.000,loss,11054.0
long,1599135180,10978.0,10911.5,66.5,1599135240,11022.5,1,0.669,win,11022.5
long,1599135960,10856.5,10790.0,66.5,1599135960,10790.0,0,-1.000,loss,10901.0
long,1599136200,10781.5,10715.0,66.5,1599136260,10826.0,1,0.669,win,10826.0
long,1599147480,10494.5,10428.0,66.5,1599147480,10539.0,0,0.669,win,10539.0
long,1599175620,10388.5,10322.0,66.5,1599175620,10433.0,0,0.669,win,10433.0
long,1599175680,10378.0,10311.5,66.5,1599175680,10311.5,0,-1.000,loss,10422.5
long,1599231060,10025.0,9911.5,113.5,1599231120,9911.5,1,-1.000,loss,10097.5
long,1599332040,9849.0,9729.5,119.5,1599332100,9925.0,1,0.636,win,9925.0
short,1599604440,10157.5,10299.0,141.5,1599604620,10068.5,3,0.629,win,10068.5
long,1600699200,10284.0,10207.5,76.5,1600699260,10334.5,1,0.660,win,10334.5
short,1600963260,10707.0,10786.5,79.5,1600963260,10654.0,0,0.667,win,10654.0
short,1602295500,11295.5,11336.0,40.5,1602295500,11336.0,0,-1.000,loss,11266.5
short,1602295560,11309.0,11349.5,40.5,1602295560,11349.5,0,-1.000,loss,11280.0
short,1602295680,11347.0,11387.5,40.5,1602295680,11387.5,0,-1.000,loss,11318.0
short,1603290120,12708.5,12786.5,78.0,1603290120,12786.5,0,-1.000,loss,12656.0
short,1603290240,12753.0,12831.0,78.0,1603290300,12700.5,1,0.673,win,12700.5
