short,1585846980,7053.5,7313.0,259.5,1585851540,6869.0,76,0.711,win,6869.0
short,1586032200,6934.0,7127.5,193.5,1586032440,6795.0,4,0.718,win,6795.0
long,1586494860,6988.0,6854.0,134.0,1586511960,6854.0,285,-1.000,loss,7085.0
long,1586737800,6670.0,6531.0,139.0,1586777700,6770.5,665,0.723,win,6770.5
short,1587025980,7091.0,7235.5,144.5,1587033360,6986.5,123,0.723,win,6986.5
short,1587650700,7384.5,7468.0,83.5,1587651600,7468.0,15,-1.000,loss,7322.0
short,1587651840,7643.5,7727.5,84.0,1587651840,7581.5,0,0.738,win,7581.5
short,1588178700,8698.5,8766.0,67.5,1588178820,8647.5,2,0.756,win,8647.5
long,1588182720,8676.5,8609.0,67.5,1588182720,8727.5,0,0.756,win,8727.5
long,1588231200,9046.0,8978.5,67.5,1588231200,9097.0,0,0.756,win,9097.0
long,1588237620,8888.5,8821.0,67.5,1588237620,8939.5,0,0.756,win,8939.5
long,1588240800,8576.5,8509.0,67.5,1588240860,8627.5,1,0.756,win,8627.5
long,1589069700,9280.5,9067.0,213.5,1589069820,9067.0,2,-1.000,loss,9434.5
long,1589070360,8491.0,8277.5,213.5,1589070420,8644.5,1,0.719,win,8644.5
long,1589072220,8559.0,8345.5,213.5,1589072340,8712.5,2,0.719,win,8712.5
long,1589080320,8410.0,8196.5,213.5,1589080560,8563.5,4,0.719,win,8563.5
long,1589129940,8265.5,7902.5,363.0,1589131620,8523.0,28,0.709,win,8523.0
short,1589140920,8715.5,9078.0,362.5,1589199900,9078.0,983,-1.000,loss,8457.5
long,1589201160,8895.0,8548.5,346.5,1589215080,8548.5,232,-1.000,loss,9142.0
long,1589221020,8232.0,7885.0,347.0,1589221680,8478.5,11,0.710,win,8478.5
short,1589223300,8620.0,8966.5,346.5,1589303400,8966.5,1335,-1.000,loss,8373.5
long,1589509920,9433.0,9042.0,391.0,1589529060,9711.0,319,0.711,win,9711.0
long,1589575080,9147.5,8799.0,348.5,1589577900,9396.0,47,0.713,win,9396.0
long,1589791680,9518.5,9332.0,186.5,1589797200,9653.0,92,0.721,win,9653.0
long,1589989800,9405.0,9244.5,160.5,1589989800,9521.5,0,0.726,win,9521.5
long,1589989860,9380.0,9219.5,160.5,1589991660,9496.5,30,0.726,win,9496.5
long,1590363240,8734.5,8635.0,99.5,1590365640,8808.0,40,0.739,win,8808.0
short,1590575460,9153.0,9282.5,129.5,1590575460,9058.5,0,0.730,win,9058.5
short,1591052700,9969.5,10052.0,82.5,1591052940,10052.0,4,-1.000,loss,9907.5
short,1591053060,10132.5,10215.0,82.5,1591053120,10070.0,1,0.758,win,10070.0
long,1591109160,9944.5,9778.5,166.0,1591109160,9778.5,0,-1.000,loss,10065.0
long,1591662180,9621.5,9431.5,190.0,1591735500,9759.0,1222,0.724,win,9759.0
long,1591815180,9733.0,9633.0,100.0,1591815240,9807.5,1,0.745,win,9807.5
long,1591894740,9180.0,9070.0,110.0,1591894980,9261.0,4,0.736,win,9261.0
long,1592995080,9315.0,9239.5,75.5,1592995140,9372.5,1,0.762,win,9372.5
short,1595757900,10069.5,10140.0,70.5,1595758260,10016.0,6,0.759,win,10016.0
short,1595869260,10873.5,10998.0,124.5,1595869560,10782.0,5,0.735,win,10782.0
long,1595891880,10944.5,10820.0,124.5,1595891940,11036.0,1,0.735,win,11036.0
long,1595892060,10850.0,10726.0,124.0,1595892120,10941.5,1,0.738,win,10941.5
long,1596343080,11692.5,11426.5,266.0,1596343080,11426.5,0,-1.000,loss,11884.5
long,1597055340,11731.0,11638.5,92.5,1597055340,11638.5,0,-1.000,loss,11801.0
short,1597670580,12198.0,12337.5,139.5,1597670760,12095.0,3,0.738,win,12095.0
long,1597760100,11891.0,11750.0,141.0,1597760160,11995.0,1,0.738,win,11995.0
long,1599045000,11306.5,11208.5,98.0,1599045060,11380.0,1,0.750,win,11380.0
long,1599045720,11179.5,11081.5,98.0,1599045780,11253.0,1,0.750,win,11253.0
long,1599135060,10996.5,10900.5,96.0,1599135120,10900.5,1,-1.000,loss,11069.0
long,1599135180,10933.5,10837.5,96.0,1599135180,11006.0,0,0.755,win,11006.0
long,1599135960,10785.5,10689.5,96.0,1599135960,10689.5,0,-1.000,loss,10857.5
long,1599175680,10334.0,10238.0,96.0,1599175740,10238.0,1,-1.000,loss,10406.0
long,1599175980,10100.5,10004.5,96.0,1599175980,10004.5,0,-1.000,loss,10172.5
long,1599231120,9956.0,9792.5,163.5,1599231180,10075.5,1,0.731,win,10075.5
short,1599231540,10379.5,10543.5,164.0,1599232020,10260.5,8,0.726,win,10260.5
short,1599604380,10130.0,10334.5,204.5,1599604800,9982.5,7,0.721,win,9982.5
short,1602295500,11298.0,11356.5,58.5,1602295560,11252.5,1,0.778,win,11252.5
short,1603290120,12734.5,12847.5,113.0,1603290120,12847.5,0,-1.000,loss,12650.0
long,1603321500,12839.5,12726.5,113.0,1603321980,12924.0,8,0.748,win,12924.0
long,1603604700,12974.0,12852.5,121.5,1603604700,13064.5,0,0.745,win,13064.5
long,1603604760,12934.0,12813.0,121.0,1603604940,13024.5,3,0.748,win,13024.5
long,1604139780,13624.0,13466.0,158.0,1604139780,13740.0,0,0.734,win,13740.0
long,1604597580,14776.5,14568.0,208.5,1604597640,14928.5,1,0.729,win,14928.5
long,1605176160,15787.5,15437.0,350.5,1605189540,16039.5,223,0.719,win,16039.5
long,1605677640,17884.5,17679.5,205.0,1605677700,17679.5,1,-1.000,loss,18036.0
long,1605678300,17438.5,17233.5,205.0,1605678600,17589.5,5,0.737,win,17589.5
long,1606361400,17847.5,17584.5,263.0,1606361460,17584.5,1,-1.000,loss,18039.0
long,1606361640,17542.5,17280.0,262.5,1606362300,17734.0,11,0.730,win,17734.0
long,1606379280,17013.5,16750.5,263.0,1606379460,16750.5,3,-1.000,loss,17204.5
long,1606380660,16409.5,16147.0,262.5,1606380720,16600.5,1,0.728,win,16600.5
long,1606750380,19282.5,18778.5,504.0,1606779000,19643.5,477,0.716,win,19643.5
long,1606821900,19353.5,18831.0,522.5,1606825560,18831.0,61,-1.000,loss,19727.5
long,1606825740,18707.5,18184.5,523.0,1606827660,18184.5,32,-1.000,loss,19081.0
long,1606828440,18104.5,17582.0,522.5,1606828860,18478.0,7,0.715,win,18478.0
long,1607468400,18207.0,17979.5,227.5,1607468460,18374.0,1,0.734,win,18374.0
