short,1585846980,7022.5,7262.0,239.5,1585851120,6899.5,69,0.514,win,6899.5
long,1585851240,6888.5,6649.0,239.5,1585859340,6649.0,135,-1.000,loss,7011.5
long,1586000460,6696.0,6517.0,179.0,1586017320,6788.5,281,0.517,win,6788.5
short,1586032200,6905.5,7084.5,179.0,1586032440,6813.0,4,0.517,win,6813.0
long,1586289900,7148.0,6968.0,180.0,1586313360,7241.5,391,0.519,win,7241.5
long,1586494860,6994.0,6870.0,124.0,1586502240,6870.0,123,-1.000,loss,7059.0
long,1586737740,6726.5,6598.0,128.5,1586737860,6598.0,2,-1.000,loss,6793.5
short,1587020580,6803.5,6937.0,133.5,1587021300,6937.0,12,-1.000,loss,6733.5
short,1587025920,7045.0,7178.0,133.0,1587033360,6975.0,124,0.526,win,6975.0
long,1587404820,6841.5,6763.5,78.0,1587404940,6883.5,2,0.538,win,6883.5
short,1587650700,7357.5,7434.5,77.0,1587651600,7434.5,15,-1.000,loss,7315.5
short,1587652200,7560.0,7637.0,77.0,1587652800,7517.5,10,0.552,win,7517.5
short,1588178640,8623.5,8685.5,62.0,1588178700,8685.5,1,-1.000,loss,8588.5
short,1588178940,8671.0,8733.0,62.0,1588179060,8636.0,2,0.565,win,8636.0
short,1588182180,8872.5,8935.0,62.5,1588182480,8935.0,5,-1.000,loss,8837.5
short,1588217820,9171.0,9233.0,62.0,1588218660,9233.0,14,-1.000,loss,9136.0
long,1588231140,9113.0,9050.5,62.5,1588231200,9050.5,1,-1.000,loss,9148.0
long,1588231260,9094.5,9032.5,62.0,1588231260,9130.0,0,0.573,win,9130.0
long,1588237620,8942.5,8880.5,62.0,1588237620,8880.5,0,-1.000,loss,8977.5
long,1588237740,8924.0,8861.5,62.5,1588237800,8959.0,1,0.560,win,8959.0
long,1588238220,8873.0,8811.0,62.0,1588238520,8908.0,5,0.565,win,8908.0
long,1588240320,8728.5,8666.5,62.0,1588240320,8763.5,0,0.565,win,8763.5
long,1588240680,8691.5,8629.0,62.5,1588240800,8629.0,2,-1.000,loss,8726.0
long,1588673400,8795.0,8595.0,200.0,1588685580,8899.0,203,0.520,win,8899.0
long,1588809360,9091.5,8871.0,220.5,1588813260,9206.0,65,0.519,win,9206.0
short,1588857780,9572.0,9720.5,148.5,1588857900,9493.5,2,0.529,win,9493.5
long,1589069700,9336.5,9139.0,197.5,1589069820,9139.0,2,-1.000,loss,9439.0
long,1589071440,8636.5,8439.5,197.0,1589071620,8739.0,3,0.520,win,8739.0
long,1589072160,8614.5,8417.5,197.0,1589072340,8717.0,3,0.520,win,8717.0
long,1589080260,8474.0,8277.0,197.0,1589080620,8576.5,6,0.520,win,8576.5
long,1589128800,8426.5,8091.5,335.0,1589140860,8597.5,201,0.510,win,8597.5
short,1589140920,8700.0,9035.0,335.0,1589190300,8529.0,823,0.510,win,8529.0
short,1589193900,8855.0,9175.0,320.0,1589215080,8691.0,353,0.512,win,8691.0
long,1589215680,8567.0,8247.0,320.0,1589221020,8247.0,89,-1.000,loss,8730.5
