short,1585846980,7041.0,7160.5,119.5,1585847100,7160.5,2,-1.000,loss,6966.0
long,1586000580,6659.0,6570.0,89.0,1586001060,6715.5,8,0.635,win,6715.5
short,1586032200,6921.5,7010.5,89.0,1586032260,7010.5,1,-1.000,loss,6864.5
long,1586289900,7129.0,7039.0,90.0,1586290080,7186.5,3,0.639,win,7186.5
long,1586494860,6991.0,6929.0,62.0,1586494860,7031.0,0,0.645,win,7031.0
long,1586494920,6981.5,6919.5,62.0,1586494980,6919.5,1,-1.000,loss,7021.5
long,1586737740,6698.0,6634.0,64.0,1586737860,6634.0,2,-1.000,loss,6739.5
short,1587021000,6866.5,6933.0,66.5,1587021300,6933.0,5,-1.000,loss,6823.5
short,1587021360,6937.5,7004.0,66.5,1587021420,6894.5,1,0.647,win,6894.5
short,1587021480,6959.0,7025.5,66.5,1587021780,6916.0,5,0.647,win,6916.0
short,1587025920,7061.5,7128.5,67.0,1587025920,7018.5,0,0.642,win,7018.5
short,1587025980,7075.0,7141.5,66.5,1587025980,7141.5,0,-1.000,loss,7031.5
short,1587650700,7376.0,7414.5,38.5,1587650700,7349.5,0,0.688,win,7349.5
short,1587651600,7482.0,7520.5,38.5,1587651600,7520.5,0,-1.000,loss,7455.5
short,1588178640,8657.0,8688.0,31.0,1588178700,8688.0,1,-1.000,loss,8634.5
long,1588231200,9069.5,9038.5,31.0,1588231200,9038.5,0,-1.000,loss,9092.0
long,1588237620,8910.5,8879.5,31.0,1588237620,8879.5,0,-1.000,loss,8933.0
long,1588238220,8818.5,8787.5,31.0,1588238280,8841.0,1,0.726,win,8841.0
long,1588240800,8609.0,8578.0,31.0,1588240800,8578.0,0,-1.000,loss,8631.5
long,1588240860,8591.0,8560.0,31.0,1588240860,8613.0,0,0.710,win,8613.0
long,1589069700,9302.0,9203.5,98.5,1589069700,9203.5,0,-1.000,loss,9365.0
long,1589070660,8546.0,8447.5,98.5,1589070720,8609.0,1,0.640,win,8609.0
short,1589071800,8862.5,8961.0,98.5,1589071920,8799.5,2,0.640,win,8799.5
long,1589080260,8451.5,8353.0,98.5,1589080380,8514.5,2,0.640,win,8514.5
long,1589129940,8287.0,8120.0,167.0,1589130060,8391.5,2,0.626,win,8391.5
short,1589140920,8708.0,8875.5,167.5,1589153460,8604.0,209,0.621,win,8604.0
long,1589201160,8892.5,8732.5,160.0,1589215080,8732.5,232,-1.000,loss,8992.5
long,1589215380,8555.5,8395.5,160.0,1589216520,8655.5,19,0.625,win,8655.5
long,1589221020,8260.0,8100.5,159.5,1589221260,8360.0,4,0.627,win,8360.0
short,1589223300,8610.5,8770.5,160.0,1589223780,8511.0,8,0.622,win,8511.0
short,1589226720,8706.0,8866.0,160.0,1589228820,8606.0,35,0.625,win,8606.0
long,1589509920,9445.0,9264.5,180.5,1589509980,9264.5,1,-1.000,loss,9557.0
long,1589575080,9157.5,8996.5,161.0,1589575740,9258.0,11,0.624,win,9258.0
long,1589791680,9533.5,9448.0,85.5,1589792040,9589.5,6,0.655,win,9589.5
long,1589989800,9413.5,9339.5,74.0,1589989800,9462.0,0,0.655,win,9462.0
long,1589989860,9396.5,9322.5,74.0,1589990820,9445.0,16,0.655,win,9445.0
long,1590363240,8755.5,8709.5,46.0,1590363240,8709.5,0,-1.000,loss,8786.5
long,1590363300,8739.0,8693.5,45.5,1590363300,8693.5,0,-1.000,loss,8770.5
short,1590575460,9139.0,9199.0,60.0,1590575460,9099.5,0,0.658,win,9099.5
short,1591052700,9948.5,9986.5,38.0,1591052760,9986.5,1,-1.000,loss,9921.5
short,1591052820,9990.0,10028.0,38.0,1591052880,10028.0,1,-1.000,loss,9963.0
short,1591052940,10032.5,10070.5,38.0,1591053000,10070.5,1,-1.000,loss,10005.5
short,1591054500,10292.0,10330.0,38.0,1591054500,10265.0,0,0.711,win,10265.0
short,1591054680,10337.0,10375.0,38.0,1591054740,10309.5,1,0.724,win,10309.5
long,1591109160,9948.0,9871.5,76.5,1591109160,9871.5,0,-1.000,loss,9998.0
long,1591111740,9303.0,9226.5,76.5,1591111740,9353.0,0,0.654,win,9353.0
long,1591662180,9623.5,9536.0,87.5,1591662660,9680.0,8,0.646,win,9680.0
long,1591815180,9720.0,9674.0,46.0,1591815180,9752.0,0,0.696,win,9752.0
long,1591894740,9206.5,9155.5,51.0,1591894740,9155.5,0,-1.000,loss,9241.0
long,1592995080,9318.5,9284.0,34.5,1592995080,9344.0,0,0.739,win,9344.0
short,1595757780,10011.0,10043.5,32.5,1595757780,9987.0,0,0.738,win,9987.0
short,1595757900,10043.0,10075.0,32.0,1595757900,10075.0,0,-1.000,loss,10019.0
short,1595758020,10089.5,10122.0,32.5,1595758020,10066.0,0,0.723,win,10066.0
short,1595869020,10752.5,10810.0,57.5,1595869080,10713.5,1,0.678,win,10713.5
short,1595869200,10799.5,10856.5,57.0,1595869260,10856.5,1,-1.000,loss,10760.5
short,1595887860,11335.0,11392.5,57.5,1595887920,11296.0,1,0.678,win,11296.0
long,1595891880,10951.5,10894.0,57.5,1595891880,10990.5,0,0.678,win,10990.5
long,1595891940,10933.5,10876.0,57.5,1595891940,10876.0,0,-1.000,loss,10972.5
long,1595892060,10884.5,10827.5,57.0,1595892120,10923.5,1,0.684,win,10923.5
long,1596343080,11710.5,11587.5,123.0,1596343080,11587.5,0,-1.000,loss,11789.5
long,1597055340,11736.0,11693.5,42.5,1597055340,11693.5,0,-1.000,loss,11767.0
long,1597055520,11636.0,11593.0,43.0,1597055520,11666.5,0,0.709,win,11666.5
short,1597670580,12179.5,12244.0,64.5,1597670760,12136.0,3,0.674,win,12136.0
long,1597760100,11905.5,11840.5,65.0,1597760100,11949.5,0,0.677,win,11949.5
long,1599045000,11324.0,11279.0,45.0,1599045000,11279.0,0,-1.000,loss,11356.0
long,1599045720,11208.0,11163.0,45.0,1599045720,11240.0,0,0.711,win,11240.0
long,1599135060,11003.5,10959.5,44.0,1599135120,10959.5,1,-1.000,loss,11035.0
long,1599135180,10960.0,10916.0,44.0,1599135180,10991.5,0,0.716,win,10991.5
long,1599135960,10821.0,10776.5,44.5,1599135960,10852.0,0,0.697,win,10852.0
long,1599136080,10766.0,10721.5,44.5,1599136080,10797.0,0,0.697,win,10797.0
long,1599147480,10471.5,10427.0,44.5,1599147480,10502.5,0,0.697,win,10502.5
long,1599175620,10372.0,10327.5,44.5,1599175620,10403.0,0,0.697,win,10403.0
long,1599175680,10358.0,10314.0,44.0,1599175680,10314.0,0,-1.000,loss,10389.0
long,1599176160,10095.0,10050.5,44.5,1599176160,10126.0,0,0.697,win,10126.0
long,1599231120,9984.5,9909.0,75.5,1599231120,9909.0,0,-1.000,loss,10034.5
short,1599231540,10385.5,10461.0,75.5,1599231600,10335.5,1,0.662,win,10335.5
long,1599332040,9835.0,9755.5,79.5,1599332100,9887.0,1,0.654,win,9887.0
short,1599604440,10154.5,10249.0,94.5,1599604560,10093.5,2,0.646,win,10093.5
short,1600963260,10721.5,10775.0,53.5,1600963260,10685.0,0,0.682,win,10685.0
short,1602295500,11297.0,11324.0,27.0,1602295500,11324.0,0,-1.000,loss,11276.0
short,1602295560,11316.5,11343.5,27.0,1602295560,11343.5,0,-1.000,loss,11295.5
short,1602295680,11369.0,11396.0,27.0,1602295680,11396.0,0,-1.000,loss,11348.0
short,1603290120,12719.5,12771.5,52.0,1603290120,12771.5,0,-1.000,loss,12682.5
short,1603290240,12780.5,12833.0,52.5,1603290240,12744.0,0,0.695,win,12744.0
long,1603321500,12848.0,12796.0,52.0,1603321500,12796.0,0,-1.000,loss,12885.0
long,1603321560,12821.0,12769.0,52.0,1603321560,12858.0,0,0.712,win,12858.0
long,1603604700,12983.5,12927.5,56.0,1603604700,13022.5,0,0.696,win,13022.5
long,1603604760,12956.5,12901.0,55.5,1603604760,12901.0,0,-1.000,loss,12995.5
long,1604139780,13628.5,13555.5,73.0,1604139780,13678.0,0,0.678,win,13678.0
long,1604597580,14807.0,14711.0,96.0,1604597580,14871.0,0,0.667,win,14871.0
long,1605176160,15778.0,15616.5,161.5,1605176160,15881.5,0,0.641,win,15881.5
long,1605677640,17904.0,17809.5,94.5,1605677640,17809.5,0,-1.000,loss,17968.0
long,1605677880,17728.0,17633.5,94.5,1605677880,17792.5,0,0.683,win,17792.5
long,1605677940,17698.0,17603.0,95.0,1605677940,17762.0,0,0.674,win,17762.0
long,1605678300,17531.0,17436.5,94.5,1605678300,17436.5,0,-1.000,loss,17595.5
long,1606361400,17865.5,17744.0,121.5,1606361460,17744.0,1,-1.000,loss,17945.5
long,1606361760,17560.0,17439.0,121.0,1606361760,17640.0,0,0.661,win,17640.0
long,1606361940,17477.5,17356.0,121.5,1606362000,17557.5,1,0.658,win,17557.5
long,1606379280,17049.5,16928.5,121.0,1606379280,16928.5,0,-1.000,loss,17129.5
long,1606379400,16987.5,16866.0,121.5,1606379400,16866.0,0,-1.000,loss,17067.0
long,1606379640,16800.5,16679.0,121.5,1606379640,16880.0,0,0.654,win,16880.0
long,1606380660,16481.5,16360.5,121.0,1606380660,16360.5,0,-1.000,loss,16561.0
long,1606380720,16452.0,16331.0,121.0,1606380720,16532.0,0,0.661,win,16532.0
long,1606750380,19307.0,19074.5,232.5,1606750380,19454.5,0,0.634,win,19454.5
long,1606821900,19387.0,19146.0,241.0,1606821900,19146.0,0,-1.000,loss,19540.0
long,1606822020,19271.5,19030.5,241.0,1606822200,19424.5,3,0.635,win,19424.5
long,1606825560,18915.0,18674.0,241.0,1606825620,18674.0,1,-1.000,loss,19067.5
long,1606825680,18821.0,18580.0,241.0,1606825860,18580.0,3,-1.000,loss,18974.0
long,1606827600,18382.0,18141.0,241.0,1606827780,18534.0,3,0.631,win,18534.0
long,1606828440,18152.5,17911.0,241.5,1606828560,18304.5,2,0.629,win,18304.5
long,1607468400,18241.0,18136.0,105.0,1607468400,18312.0,0,0.676,win,18312.0
short,1608126120,20253.0,20385.5,132.5,1608126180,20165.0,1,0.664,win,20165.0
short,1608126240,20323.5,20456.0,132.5,1608126300,20456.0,1,-1.000,loss,20236.0
short,1608128040,20843.0,20975.0,132.0,1608128100,20754.5,1,0.670,win,20754.5
short,1608196620,23683.0,23815.0,132.0,1608196620,23815.0,0,-1.000,loss,23593.5
long,1608197940,22754.5,22622.0,132.5,1608197940,22622.0,0,-1.000,loss,22843.5
long,1608198000,22711.0,22578.5,132.5,1608198060,22578.5,1,-1.000,loss,22800.0
long,1608198180,22560.5,22428.0,132.5,1608198240,22649.5,1,0.672,win,22649.5
long,1608198420,22414.0,22281.5,132.5,1608198480,22503.0,1,0.672,win,22503.0
long,1608213300,22746.5,22520.5,226.0,1608213840,22892.0,9,0.644,win,22892.0
long,1608228900,22734.5,22508.5,226.0,1608229260,22880.0,6,0.644,win,22880.0
long,1608545820,22818.5,22595.0,223.5,1608546600,22595.0,13,-1.000,loss,22962.0
long,1608552720,22149.0,21908.5,240.5,1608552900,22302.5,3,0.638,win,22302.5
long,1608721860,22896.0,22634.5,261.5,1608722040,23062.5,3,0.637,win,23062.5
long,1608907380,23984.0,23785.5,198.5,1608907500,24113.0,2,0.650,win,24113.0
long,1609069140,27623.0,27352.0,271.0,1609069260,27352.0,2,-1.000,loss,27797.0
