short,1585846920,6996.0,7135.5,139.5,1585847100,7135.5,3,-1.000,loss,6951.0
long,1585850640,6971.0,6831.5,139.5,1585852860,6831.5,37,-1.000,loss,7016.0
long,1585852920,6779.0,6639.5,139.5,1585852980,6824.0,1,0.323,win,6824.0
long,1585859340,6648.0,6508.5,139.5,1585859460,6693.0,2,0.323,win,6693.0
long,1586000340,6735.5,6631.5,104.0,1586017200,6769.5,281,0.327,win,6769.5
short,1586032200,6887.5,6991.5,104.0,1586032260,6991.5,1,-1.000,loss,6853.0
short,1586108760,6820.5,6927.0,106.5,1586108760,6785.5,0,0.329,win,6785.5
long,1586289900,7165.5,7060.5,105.0,1586295420,7200.5,92,0.333,win,7200.5
long,1586433480,7154.5,7082.0,72.5,1586433480,7179.0,0,0.338,win,7179.0
long,1586494860,7026.5,6954.5,72.0,1586494920,6954.5,1,-1.000,loss,7051.0
long,1586495040,6986.5,6914.0,72.5,1586495400,7011.0,6,0.338,win,7011.0
long,1586736000,6842.5,6767.5,75.0,1586736060,6868.0,1,0.340,win,6868.0
long,1586737740,6732.5,6657.5,75.0,1586737860,6657.5,2,-1.000,loss,6758.0
long,1586738160,6631.5,6556.5,75.0,1586738160,6657.0,0,0.340,win,6657.0
long,1586779260,6682.0,6586.5,95.5,1586779740,6713.5,8,0.330,win,6713.5
long,1586995260,6517.0,6439.5,77.5,1586995320,6543.5,1,0.342,win,6543.5
short,1587020580,6779.0,6856.5,77.5,1587021000,6856.5,7,-1.000,loss,6752.5
short,1587021180,6869.5,6947.0,77.5,1587021360,6947.0,3,-1.000,loss,6843.0
short,1587021480,6925.0,7002.5,77.5,1587021780,6898.5,5,0.342,win,6898.5
short,1587025920,7027.0,7105.0,78.0,1587025980,7105.0,1,-1.000,loss,7000.5
long,1587033480,6917.0,6832.5,84.5,1587033780,6945.5,5,0.337,win,6945.5
long,1587404820,6852.0,6806.5,45.5,1587404940,6869.0,2,0.374,win,6869.0
short,1587561660,7063.5,7115.0,51.5,1587561660,7044.5,0,0.369,win,7044.5
short,1587650700,7340.0,7385.0,45.0,1587650700,7385.0,0,-1.000,loss,7323.0
short,1587650880,7369.5,7414.5,45.0,1587651060,7352.5,3,0.378,win,7352.5
short,1587651600,7445.0,7490.0,45.0,1587651600,7490.0,0,-1.000,loss,7428.5
long,1587913800,7509.0,7470.0,39.0,1587913800,7524.0,0,0.385,win,7524.0
short,1588178640,8614.5,8651.0,36.5,1588178640,8600.0,0,0.397,win,8600.0
short,1588178940,8686.5,8722.5,36.0,1588178940,8671.5,0,0.417,win,8671.5
short,1588182180,8873.5,8909.5,36.0,1588182180,8858.5,0,0.417,win,8858.5
short,1588182240,8885.0,8921.0,36.0,1588182240,8921.0,0,-1.000,loss,8870.0
short,1588182480,8931.0,8967.0,36.0,1588182540,8916.0,1,0.417,win,8916.0
long,1588182720,8695.0,8658.5,36.5,1588182720,8658.5,0,-1.000,loss,8709.5
long,1588182840,8677.5,8641.0,36.5,1588182840,8692.0,0,0.397,win,8692.0
long,1588183380,8618.0,8582.0,36.0,1588183500,8632.5,2,0.403,win,8632.5
short,1588217820,9172.5,9209.0,36.5,1588217880,9158.0,1,0.397,win,9158.0
long,1588228200,9255.5,9219.5,36.0,1588228200,9270.5,0,0.417,win,9270.5
long,1588231140,9130.5,9094.5,36.0,1588231200,9094.5,1,-1.000,loss,9145.5
long,1588231260,9100.5,9064.5,36.0,1588231260,9115.5,0,0.417,win,9115.5
long,1588237560,8970.0,8934.0,36.0,1588237560,8985.0,0,0.417,win,8985.0
long,1588237620,8956.0,8920.0,36.0,1588237620,8920.0,0,-1.000,loss,8971.0
long,1588237740,8926.0,8889.5,36.5,1588237740,8940.5,0,0.397,win,8940.5
long,1588238220,8863.5,8827.5,36.0,1588238220,8827.5,0,-1.000,loss,8878.0
long,1588240200,8751.0,8714.5,36.5,1588240200,8765.5,0,0.397,win,8765.5
long,1588240320,8728.5,8692.5,36.0,1588240320,8743.5,0,0.417,win,8743.5
long,1588240680,8682.0,8646.0,36.0,1588240680,8646.0,0,-1.000,loss,8697.0
long,1588240740,8668.5,8632.5,36.0,1588240740,8683.0,0,0.403,win,8683.0
long,1588268280,8474.5,8395.0,79.5,1588268340,8502.5,1,0.352,win,8502.5
short,1588269660,8648.0,8728.0,80.0,1588269660,8620.5,0,0.344,win,8620.5
long,1588486260,8941.5,8852.0,89.5,1588486560,8972.5,5,0.346,win,8972.5
long,1588672860,8885.5,8769.0,116.5,1588685640,8924.5,213,0.335,win,8924.5
long,1588809360,9107.5,8979.0,128.5,1588809480,9150.0,2,0.331,win,9150.0
long,1588809720,9050.0,8921.5,128.5,1588809780,9092.5,1,0.331,win,9092.5
short,1588857720,9545.5,9632.0,86.5,1588857900,9515.5,3,0.347,win,9515.5
long,1588865520,9377.0,9290.5,86.5,1588865520,9407.0,0,0.347,win,9407.0
long,1589069640,9364.5,9249.5,115.0,1589069700,9249.5,1,-1.000,loss,9403.0
long,1589070960,8560.0,8445.0,115.0,1589071020,8598.0,1,0.330,win,8598.0
short,1589071740,8805.5,8920.5,115.0,1589071920,8767.0,3,0.335,win,8767.0
long,1589072160,8604.0,8489.0,115.0,1589072280,8642.0,2,0.330,win,8642.0
long,1589080260,8494.5,8380.0,114.5,1589080320,8380.0,1,-1.000,loss,8533.0
long,1589128800,8439.0,8243.5,195.5,1589129160,8501.0,6,0.317,win,8501.0
long,1589129940,8329.5,8134.0,195.5,1589130060,8391.5,2,0.317,win,8391.5
short,1589140920,8665.5,8861.0,195.5,1589153460,8603.0,209,0.320,win,8603.0
short,1589193900,8852.5,9039.5,187.0,1589194140,8793.0,4,0.318,win,8793.0
long,1589201160,8938.0,8751.0,187.0,1589215080,8751.0,232,-1.000,loss,8997.5
long,1589219820,8432.5,8246.0,186.5,1589219940,8492.0,2,0.319,win,8492.0
long,1589220780,8342.0,8155.5,186.5,1589221620,8401.5,14,0.319,win,8401.5
short,1589221800,8517.0,8703.5,186.5,1589221860,8457.5,1,0.319,win,8457.5
short,1589223300,8568.5,8755.0,186.5,1589223780,8508.5,8,0.322,win,8508.5
short,1589226720,8663.5,8850.0,186.5,1589228820,8603.5,35,0.322,win,8603.5
long,1589451060,9678.0,9486.5,191.5,1589451300,9739.5,4,0.321,win,9739.5
short,1589487900,9830.5,10041.0,210.5,1589488320,9763.0,7,0.321,win,9763.0
long,1589509920,9493.0,9282.5,210.5,1589509980,9282.5,1,-1.000,loss,9560.0
long,1589510160,9414.0,9203.5,210.5,1589510520,9481.5,6,0.321,win,9481.5
long,1589575080,9204.0,9016.5,187.5,1589575740,9264.5,11,0.323,win,9264.5
short,1589577900,9402.5,9590.5,188.0,1589584260,9342.0,106,0.322,win,9342.0
long,1589791680,9582.5,9482.0,100.5,1589791680,9482.0,0,-1.000,loss,9616.5
long,1589791860,9532.0,9432.0,100.0,1589791920,9566.5,1,0.345,win,9566.5
long,1589987880,9581.0,9495.0,86.0,1589987880,9611.0,0,0.349,win,9611.0
long,1589988000,9558.5,9472.5,86.0,1589988060,9588.5,1,0.349,win,9588.5
long,1589989800,9461.5,9375.5,86.0,1589989800,9491.5,0,0.349,win,9491.5
long,1590072060,9017.0,8947.0,70.0,1590072060,9041.5,0,0.350,win,9041.5
long,1590072120,9005.5,8935.5,70.0,1590072120,9030.5,0,0.357,win,9030.5
long,1590072180,8994.5,8924.5,70.0,1590072180,9019.0,0,0.350,win,9019.0
long,1590363180,8815.0,8762.0,53.0,1590363240,8762.0,1,-1.000,loss,8835.0
long,1590363420,8751.0,8697.5,53.5,1590363660,8770.5,4,0.364,win,8770.5
short,1590575400,9081.0,9151.0,70.0,1590575460,9151.0,1,-1.000,loss,9056.5
short,1590878640,9706.0,9770.0,64.0,1590878700,9682.5,1,0.367,win,9682.5
short,1591052640,9886.0,9930.5,44.5,1591052700,9868.5,1,0.393,win,9868.5
short,1591053300,10095.0,10139.5,44.5,1591053360,10077.5,1,0.393,win,10077.5
short,1591054500,10242.0,10286.0,44.0,1591054500,10286.0,0,-1.000,loss,10224.0
short,1591054680,10286.0,10330.5,44.5,1591054680,10330.5,0,-1.000,loss,10268.5
long,1591109160,9998.5,9909.5,89.0,1591109160,9909.5,0,-1.000,loss,10029.5
long,1591109880,9577.0,9488.0,89.0,1591111140,9488.0,21,-1.000,loss,9608.0
long,1591111740,9350.5,9261.5,89.0,1591111740,9381.5,0,0.348,win,9381.5
long,1591111800,9340.5,9251.0,89.5,1591111860,9371.0,1,0.341,win,9371.0
long,1591662120,9685.5,9583.5,102.0,1591662180,9583.5,1,-1.000,loss,9720.5
long,1591662300,9632.5,9530.5,102.0,1591662300,9667.5,0,0.343,win,9667.5
short,1591814220,9974.0,10028.0,54.0,1591814220,9953.5,0,0.380,win,9953.5
long,1591815180,9769.5,9716.0,53.5,1591815180,9716.0,0,-1.000,loss,9790.0
long,1591815240,9756.0,9702.0,54.0,1591815240,9776.5,0,0.380,win,9776.5
long,1591894680,9265.0,9206.0,59.0,1591894680,9286.5,0,0.364,win,9286.5
long,1591894740,9253.5,9194.0,59.5,1591894740,9194.0,0,-1.000,loss,9275.0
long,1592995080,9366.5,9325.5,41.0,1592995080,9382.5,0,0.390,win,9382.5
long,1592995140,9350.5,9310.0,40.5,1592995140,9367.0,0,0.407,win,9367.0
long,1593287400,8890.5,8851.0,39.5,1593287460,8851.0,1,-1.000,loss,8906.5
long,1593287520,8859.5,8820.0,39.5,1593287520,8875.5,0,0.405,win,8875.5
long,1593702300,9056.5,9021.0,35.5,1593702300,9071.5,0,0.423,win,9071.5
short,1595757780,9962.0,9999.5,37.5,1595757780,9999.5,0,-1.000,loss,9946.5
short,1595757840,9976.5,10014.0,37.5,1595757900,10014.0,1,-1.000,loss,9960.5
short,1595758140,10076.5,10114.5,38.0,1595758200,10061.0,1,0.408,win,10061.0
short,1595868600,10605.0,10672.0,67.0,1595868600,10580.5,0,0.366,win,10580.5
short,1595868660,10620.5,10687.0,66.5,1595868660,10595.5,0,0.376,win,10595.5
short,1595868840,10652.5,10719.0,66.5,1595868900,10628.0,1,0.368,win,10628.0
short,1595868960,10683.0,10749.5,66.5,1595869020,10749.5,1,-1.000,loss,10658.5
short,1595869200,10746.5,10813.0,66.5,1595869200,10813.0,0,-1.000,loss,10722.0
short,1595869380,10818.5,10885.5,67.0,1595869560,10794.0,3,0.366,win,10794.0
