short,1585846980,7047.5,7306.5,259.0,1585851120,6888.5,69,0.614,win,6888.5
long,1586000580,6649.5,6455.5,194.0,1586017200,6768.5,277,0.613,win,6768.5
short,1586032200,6927.5,7121.5,194.0,1586032440,6808.5,4,0.613,win,6808.5
long,1586494860,6989.5,6855.5,134.0,1586511960,6855.5,285,-1.000,loss,7073.5
long,1586737740,6693.0,6553.5,139.5,1586777760,6779.5,667,0.620,win,6779.5
short,1587021000,6876.5,7021.0,144.5,1587025920,7021.0,82,-1.000,loss,6786.5
short,1587025980,7083.0,7227.5,144.5,1587033360,6993.0,123,0.623,win,6993.0
short,1587650700,7380.5,7464.5,84.0,1587650700,7327.0,0,0.637,win,7327.0
short,1587651600,7493.0,7577.0,84.0,1587651660,7577.0,1,-1.000,loss,7439.5
short,1588178700,8687.0,8754.0,67.0,1588178700,8754.0,0,-1.000,loss,8642.5
long,1588182720,8665.5,8598.0,67.5,1588182720,8709.5,0,0.652,win,8709.5
long,1588231200,9057.5,8990.0,67.5,1588231200,9102.0,0,0.659,win,9102.0
long,1588237620,8899.0,8832.0,67.0,1588237620,8943.5,0,0.664,win,8943.5
long,1588240800,8591.5,8524.5,67.0,1588240920,8636.0,2,0.664,win,8636.0
long,1589069700,9291.0,9077.0,214.0,1589069820,9077.0,2,-1.000,loss,9423.0
long,1589070420,8553.0,8339.5,213.5,1589070900,8685.0,8,0.618,win,8685.0
short,1589071800,8861.5,9075.5,214.0,1589072100,8729.5,5,0.617,win,8729.5
long,1589080260,8443.0,8229.5,213.5,1589080560,8575.0,5,0.618,win,8575.0
long,1589129940,8275.0,7912.5,362.5,1589131200,8496.5,21,0.611,win,8496.5
short,1589140920,8711.5,9074.5,363.0,1589191080,8490.0,836,0.610,win,8490.0
long,1589201160,8895.0,8548.5,346.5,1589215080,8548.5,232,-1.000,loss,9107.0
long,1589215500,8490.0,8143.5,346.5,1589226720,8702.0,187,0.612,win,8702.0
short,1589226780,8733.0,9080.0,347.0,1589233620,8521.5,114,0.610,win,8521.5
long,1589509920,9438.5,9047.5,391.0,1589528340,9677.0,307,0.610,win,9677.0
long,1589575080,9152.5,8804.0,348.5,1589577900,9366.0,47,0.613,win,9366.0
long,1589791680,9526.0,9339.5,186.5,1589797200,9642.0,92,0.622,win,9642.0
long,1589989800,9408.5,9248.0,160.5,1589989800,9509.0,0,0.626,win,9509.0
long,1589989860,9388.0,9227.5,160.5,1589991660,9488.0,30,0.623,win,9488.0
long,1590363240,8744.5,8645.0,99.5,1590364860,8645.0,27,-1.000,loss,8808.0
short,1590575460,9146.0,9275.5,129.5,1590575460,9064.5,0,0.629,win,9064.5
short,1591052700,9959.0,10041.5,82.5,1591052940,10041.5,4,-1.000,loss,9905.0
short,1591053000,10080.5,10163.0,82.5,1591053060,10163.0,1,-1.000,loss,10026.5
long,1591109160,9946.0,9780.0,166.0,1591109160,9780.0,0,-1.000,loss,10050.0
long,1591111740,9290.0,9124.0,166.0,1591111740,9393.5,0,0.623,win,9393.5
long,1591662180,9623.5,9433.5,190.0,1591704000,9741.5,697,0.621,win,9741.5
long,1591815180,9728.0,9628.0,100.0,1591815180,9792.5,0,0.645,win,9792.5
long,1591894740,9192.0,9082.0,110.0,1591894980,9262.0,4,0.636,win,9262.0
long,1592995080,9317.0,9241.0,76.0,1592995140,9366.5,1,0.651,win,9366.5
short,1595757900,10056.5,10126.5,70.0,1595757960,10126.5,1,-1.000,loss,10010.0
short,1595869200,10822.5,10947.0,124.5,1595869560,10743.5,6,0.635,win,10743.5
long,1595891880,10947.5,10823.5,124.0,1595891940,11027.0,1,0.641,win,11027.0
long,1595892060,10867.5,10743.5,124.0,1595892120,10947.0,1,0.641,win,10947.0
long,1596343080,11701.5,11435.0,266.5,1596343080,11435.0,0,-1.000,loss,11866.5
long,1596343620,11052.5,10786.0,266.5,1596343740,11217.0,2,0.617,win,11217.0
long,1597055340,11734.0,11641.0,93.0,1597055340,11641.0,0,-1.000,loss,11794.5
short,1597670580,12188.5,12327.5,139.0,1597670760,12099.5,3,0.640,win,12099.5
long,1597760100,11898.0,11757.0,141.0,1597760160,11988.0,1,0.638,win,11988.0
long,1599045000,11314.5,11216.5,98.0,1599045000,11378.5,0,0.653,win,11378.5
long,1599045720,11192.0,11094.0,98.0,1599045720,11256.0,0,0.653,win,11256.0
long,1599135060,11000.0,10904.0,96.0,1599135120,10904.0,1,-1.000,loss,11062.5
long,1599135180,10947.5,10851.0,96.5,1599135240,11009.5,1,0.642,win,11009.5
long,1599135960,10801.5,10705.5,96.0,1599135960,10705.5,0,-1.000,loss,10864.0
long,1599175680,10346.0,10249.5,96.5,1599175740,10249.5,1,-1.000,loss,10408.0
long,1599231120,9969.0,9805.5,163.5,1599231180,10072.0,1,0.630,win,10072.0
short,1599231540,10380.5,10544.0,163.5,1599231660,10277.5,2,0.630,win,10277.5
short,1599604380,10132.5,10337.0,204.5,1599604680,10005.5,5,0.621,win,10005.5
short,1602295500,11297.5,11356.0,58.5,1602295560,11257.5,1,0.684,win,11257.5
short,1602295680,11385.5,11444.0,58.5,1602295740,11345.5,1,0.684,win,11345.5
short,1603290120,12727.0,12840.0,113.0,1603290120,12840.0,0,-1.000,loss,12653.5
long,1603321500,12845.5,12732.5,113.0,1603321500,12732.5,0,-1.000,loss,12919.0
long,1603321560,12812.0,12699.0,113.0,1603321620,12885.5,1,0.650,win,12885.5
long,1603604700,12978.5,12857.0,121.5,1603604700,13056.5,0,0.642,win,13056.5
long,1603604760,12945.5,12824.5,121.0,1603604940,13024.0,3,0.649,win,13024.0
long,1604139780,13627.5,13469.5,158.0,1604139780,13728.0,0,0.636,win,13728.0
long,1604597580,14792.0,14583.5,208.5,1604597640,14923.5,1,0.631,win,14923.5
long,1605176160,15784.5,15434.0,350.5,1605189540,16001.5,223,0.619,win,16001.5
long,1605677640,17894.5,17689.5,205.0,1605677700,17689.5,1,-1.000,loss,18025.0
long,1605678300,17481.5,17276.0,205.5,1605678360,17276.0,1,-1.000,loss,17612.0
long,1606361400,17854.5,17592.0,262.5,1606361460,17592.0,1,-1.000,loss,18020.0
long,1606361640,17594.0,17331.0,263.0,1606362300,17759.0,11,0.627,win,17759.0
long,1606379280,17030.5,16767.5,263.0,1606379460,16767.5,3,-1.000,loss,17195.0
long,1606380660,16441.0,16178.0,263.0,1606380720,16605.5,1,0.625,win,16605.5
long,1606750380,19296.5,18792.5,504.0,1606752300,19607.0,32,0.616,win,19607.0
long,1606821900,19371.5,18849.0,522.5,1606825560,18849.0,61,-1.000,loss,19693.0
long,1606825740,18748.0,18225.5,522.5,1606827660,18225.5,32,-1.000,loss,19069.5
long,1606828440,18125.0,17602.5,522.5,1606828740,18446.0,5,0.614,win,18446.0
long,1607468400,18224.0,17996.5,227.5,1607468460,18368.5,1,0.635,win,18368.5
