short,1585838520,6755.0,6954.0,199.0,1585846920,6954.0,140,-1.000,loss,6652.0
long,1585850640,7005.5,6806.0,199.5,1585852860,6806.0,37,-1.000,loss,7108.0
long,1585853160,6784.5,6585.0,199.5,1585899180,6887.0,767,0.514,win,6887.0
short,1585911360,7035.0,7233.5,198.5,1585917600,6932.5,104,0.516,win,6932.5
long,1585918020,6866.0,6668.0,198.0,1585929960,6668.0,199,-1.000,loss,6968.5
short,1585932840,6742.5,6941.0,198.5,1586032200,6941.0,1656,-1.000,loss,6640.0
long,1586032440,6773.0,6624.0,149.0,1586033460,6850.5,17,0.520,win,6850.5
short,1586108760,6787.0,6939.0,152.0,1586147580,6939.0,647,-1.000,loss,6707.5
long,1586157420,6979.5,6827.5,152.0,1586159100,7059.0,28,0.523,win,7059.0
long,1586180160,7054.5,6913.0,141.5,1586188020,7128.0,131,0.519,win,7128.0
short,1586217420,7351.0,7492.0,141.0,1586226360,7277.0,149,0.525,win,7277.0
long,1586262780,7328.5,7178.5,150.0,1586289900,7178.5,452,-1.000,loss,7407.0
long,1586290380,7139.0,6988.5,150.5,1586313360,7217.0,383,0.518,win,7217.0
long,1586342640,7226.5,7074.0,152.5,1586347260,7306.0,77,0.521,win,7306.0
long,1586433360,7207.0,7104.0,103.0,1586436720,7262.0,56,0.534,win,7262.0
long,1586491500,7094.5,6991.5,103.0,1586493660,7149.5,36,0.534,win,7149.5
long,1586494860,7061.5,6958.5,103.0,1586494920,6958.5,1,-1.000,loss,7116.5
long,1586502240,6884.5,6781.5,103.0,1586505960,6939.0,62,0.529,win,6939.0
long,1586525940,6815.0,6702.5,112.5,1586526240,6874.5,5,0.529,win,6874.5
long,1586730120,6978.0,6871.0,107.0,1586736000,6871.0,98,-1.000,loss,7034.5
long,1586736120,6857.5,6750.5,107.0,1586737740,6750.5,27,-1.000,loss,6914.0
short,1586777760,6788.0,6924.0,136.0,1586779200,6717.0,24,0.522,win,6717.0
long,1586786340,6606.0,6470.0,136.0,1586786580,6677.0,4,0.522,win,6677.0
short,1586787060,6748.0,6884.0,136.0,1586815260,6884.0,470,-1.000,loss,6677.0
long,1586851260,6754.0,6618.0,136.0,1586858160,6825.0,115,0.522,win,6825.0
long,1586947800,6758.5,6647.0,111.5,1586991720,6647.0,732,-1.000,loss,6817.0
long,1586991840,6622.5,6511.5,111.0,1586995260,6511.5,57,-1.000,loss,6681.5
short,1587000660,6632.5,6743.5,111.0,1587020520,6743.5,331,-1.000,loss,6574.0
short,1587020580,6747.0,6858.0,111.0,1587021000,6858.0,7,-1.000,loss,6688.0
short,1587021660,6933.5,7044.5,111.0,1587023640,6875.0,33,0.527,win,6875.0
short,1587025860,6987.0,7098.0,111.0,1587025980,7098.0,2,-1.000,loss,6928.5
short,1587026280,7076.5,7187.5,111.0,1587029760,7018.0,58,0.527,win,7018.0
long,1587033360,6966.0,6845.0,121.0,1587036600,7029.5,54,0.525,win,7029.5
long,1587038580,6946.0,6825.0,121.0,1587040200,7010.0,27,0.529,win,7010.0
long,1587052860,6966.5,6845.5,121.0,1587062220,7030.0,156,0.525,win,7030.0
long,1587067200,6987.5,6866.5,121.0,1587073020,7051.5,97,0.529,win,7051.5
long,1587082260,7025.5,6904.5,121.0,1587085920,7089.5,61,0.529,win,7089.5
long,1587167040,7032.5,6925.5,107.0,1587175200,7089.5,136,0.533,win,7089.5
long,1587275580,7131.5,7026.0,105.5,1587333480,7187.5,965,0.531,win,7187.5
long,1587378720,7039.0,6929.5,109.5,1587384000,6929.5,88,-1.000,loss,7096.5
long,1587404160,6936.5,6871.5,65.0,1587404820,6871.5,11,-1.000,loss,6972.0
long,1587405000,6856.5,6791.5,65.0,1587405900,6892.0,15,0.546,win,6892.0
short,1587405960,6951.0,7016.0,65.0,1587406200,6915.5,4,0.546,win,6915.5
long,1587410280,6805.0,6740.0,65.0,1587414060,6841.0,63,0.554,win,6841.0
short,1587491460,6925.5,6999.0,73.5,1587491880,6885.5,7,0.544,win,6885.5
short,1587561600,7023.5,7097.5,74.0,1587565800,7097.5,70,-1.000,loss,6983.0
long,1587621600,7036.5,6962.0,74.5,1587629700,7076.5,135,0.537,win,7076.5
short,1587650700,7306.0,7370.5,64.5,1587650700,7370.5,0,-1.000,loss,7270.5
short,1587651540,7405.0,7469.5,64.5,1587651600,7469.5,1,-1.000,loss,7369.0
short,1587652320,7592.5,7657.0,64.5,1587652440,7557.0,2,0.550,win,7557.0
long,1587737760,7405.5,7343.0,62.5,1587738240,7440.0,8,0.552,win,7440.0
short,1587829860,7662.5,7725.0,62.5,1587829980,7628.0,2,0.552,win,7628.0
long,1587830400,7498.0,7436.0,62.0,1587830700,7532.5,5,0.556,win,7532.5
long,1587913740,7556.0,7500.5,55.5,1587913800,7500.5,1,-1.000,loss,7587.0
long,1587913860,7536.0,7480.5,55.5,1587917700,7567.5,64,0.568,win,7567.5
short,1587945600,7757.0,7812.5,55.5,1587945660,7726.0,1,0.559,win,7726.0
long,1587950280,7670.0,7614.5,55.5,1587950460,7701.5,3,0.568,win,7701.5
short,1588125900,7838.0,7884.0,46.0,1588126080,7811.5,3,0.576,win,7811.5
short,1588155120,8063.0,8109.0,46.0,1588155180,8036.5,1,0.576,win,8036.5
short,1588155960,8137.5,8183.5,46.0,1588156020,8111.0,1,0.576,win,8111.0
short,1588165200,8281.5,8333.5,52.0,1588165440,8333.5,4,-1.000,loss,8252.0
short,1588178460,8551.5,8603.0,51.5,1588178640,8603.0,3,-1.000,loss,8521.5
short,1588178880,8641.0,8692.5,51.5,1588178940,8692.5,1,-1.000,loss,8611.0
short,1588181160,8743.5,8795.5,52.0,1588181340,8714.0,3,0.567,win,8714.0
short,1588182060,8814.0,8866.0,52.0,1588182180,8866.0,2,-1.000,loss,8784.5
short,1588182360,8874.0,8925.5,51.5,1588182480,8925.5,2,-1.000,loss,8844.0
long,1588182720,8746.5,8694.5,52.0,1588182720,8694.5,0,-1.000,loss,8776.0
long,1588182780,8737.0,8685.5,51.5,1588182840,8685.5,1,-1.000,loss,8767.0
long,1588182960,8703.0,8651.0,52.0,1588182960,8732.5,0,0.567,win,8732.5
long,1588183140,8691.0,8639.5,51.5,1588183200,8721.0,1,0.583,win,8721.0
long,1588183260,8678.5,8626.5,52.0,1588183380,8626.5,2,-1.000,loss,8708.0
long,1588183560,8619.5,8567.5,52.0,1588183740,8649.0,3,0.567,win,8649.0
long,1588194060,8775.5,8724.0,51.5,1588194060,8805.5,0,0.583,win,8805.5
long,1588197660,8760.5,8709.0,51.5,1588197780,8790.5,2,0.583,win,8790.5
short,1588217340,9056.5,9108.5,52.0,1588217400,9027.0,1,0.567,win,9027.0
short,1588217460,9073.5,9125.5,52.0,1588217760,9125.5,5,-1.000,loss,9043.5
short,1588217820,9134.5,9186.0,51.5,1588217940,9186.0,2,-1.000,loss,9104.5
short,1588218660,9235.5,9287.5,52.0,1588219020,9287.5,6,-1.000,loss,9205.5
long,1588219200,9131.5,9080.0,51.5,1588219200,9161.5,0,0.583,win,9161.5
long,1588219260,9125.0,9073.0,52.0,1588219320,9155.0,1,0.577,win,9155.0
long,1588219920,9069.0,9017.0,52.0,1588219980,9098.5,1,0.567,win,9098.5
long,1588228200,9302.5,9250.5,52.0,1588228200,9250.5,0,-1.000,loss,9332.5
long,1588231020,9193.0,9141.5,51.5,1588231140,9141.5,2,-1.000,loss,9223.0
long,1588231800,9083.0,9031.0,52.0,1588231800,9113.0,0,0.577,win,9113.0
long,1588237560,9011.5,8959.5,52.0,1588237620,8959.5,1,-1.000,loss,9041.0
long,1588238160,8909.5,8858.0,51.5,1588238220,8858.0,1,-1.000,loss,8939.5
long,1588240200,8791.5,8739.5,52.0,1588240320,8739.5,2,-1.000,loss,8821.0
