short,1585846980,7022.5,7242.0,219.5,1585851120,6909.5,69,0.515,win,6909.5
long,1585851240,6888.5,6669.0,219.5,1585859340,6669.0,135,-1.000,loss,7001.5
long,1586000460,6696.0,6532.0,164.0,1586017320,6781.0,281,0.518,win,6781.0
short,1586032200,6905.5,7069.5,164.0,1586032440,6820.5,4,0.518,win,6820.5
long,1586289900,7148.0,6983.0,165.0,1586313360,7234.0,391,0.521,win,7234.0
long,1586494860,6994.0,6880.5,113.5,1586502240,6880.5,123,-1.000,loss,7054.0
long,1586737740,6726.5,6608.5,118.0,1586737860,6608.5,2,-1.000,loss,6788.5
short,1587020580,6803.5,6925.5,122.0,1587021300,6925.5,12,-1.000,loss,6739.5
short,1587025920,7045.0,7167.0,122.0,1587033360,6980.5,124,0.529,win,6980.5
long,1587404820,6841.5,6770.0,71.5,1587404940,6880.5,2,0.545,win,6880.5
short,1587650700,7357.5,7428.5,71.0,1587651600,7428.5,15,-1.000,loss,7318.5
short,1587652200,7560.0,7631.0,71.0,1587652620,7521.0,7,0.549,win,7521.0
short,1588178640,8623.5,8680.0,56.5,1588178700,8680.0,1,-1.000,loss,8591.0
short,1588178940,8671.0,8728.0,57.0,1588179000,8639.0,1,0.561,win,8639.0
short,1588182180,8872.5,8929.5,57.0,1588182480,8929.5,5,-1.000,loss,8840.5
short,1588217820,9171.0,9228.0,57.0,1588218660,9228.0,14,-1.000,loss,9138.5
long,1588231140,9113.0,9056.0,57.0,1588231200,9056.0,1,-1.000,loss,9145.5
long,1588231260,9094.5,9038.0,56.5,1588231260,9127.0,0,0.575,win,9127.0
long,1588237620,8942.5,8885.5,57.0,1588237620,8885.5,0,-1.000,loss,8975.0
long,1588237740,8924.0,8867.0,57.0,1588237800,8956.5,1,0.570,win,8956.5
long,1588238220,8873.0,8816.0,57.0,1588238340,8905.5,2,0.570,win,8905.5
long,1588240320,8728.5,8672.0,56.5,1588240320,8761.0,0,0.575,win,8761.0
long,1588240680,8691.5,8634.5,57.0,1588240800,8634.5,2,-1.000,loss,8723.5
long,1588673400,8795.0,8611.5,183.5,1588677420,8891.0,67,0.523,win,8891.0
long,1588809360,9091.5,8889.0,202.5,1588811580,9196.5,37,0.519,win,9196.5
short,1588857780,9572.0,9708.0,136.0,1588857900,9499.5,2,0.533,win,9499.5
long,1589069700,9336.5,9155.5,181.0,1589069820,9155.5,2,-1.000,loss,9431.0
long,1589071440,8636.5,8456.0,180.5,1589071620,8731.0,3,0.524,win,8731.0
long,1589072160,8614.5,8434.0,180.5,1589072340,8709.0,3,0.524,win,8709.0
long,1589080260,8474.0,8293.5,180.5,1589080560,8568.0,5,0.521,win,8568.0
long,1589128800,8426.5,8119.5,307.0,1589140860,8583.5,201,0.511,win,8583.5
short,1589140920,8700.0,9007.0,307.0,1589189580,8543.0,811,0.511,win,8543.0
short,1589193900,8855.0,9148.0,293.0,1589200200,9148.0,105,-1.000,loss,8704.5
long,1589201220,8855.5,8562.5,293.0,1589215080,8562.5,231,-1.000,loss,9006.0
long,1589215680,8567.0,8273.5,293.5,1589221020,8273.5,89,-1.000,loss,8717.5
long,1589221200,8279.5,7986.0,293.5,1589221620,8429.5,7,0.511,win,8429.5
short,1589223300,8605.0,8898.0,293.0,1589223840,8454.5,9,0.514,win,8454.5
short,1589226720,8689.5,8982.5,293.0,1589233620,8539.0,115,0.514,win,8539.0
long,1589509920,9472.0,9141.0,331.0,1589528220,9641.5,305,0.512,win,9641.5
long,1589575080,9169.5,8874.5,295.0,1589577780,9321.5,45,0.515,win,9321.5
long,1589791680,9553.5,9396.0,157.5,1589797200,9636.5,92,0.527,win,9636.5
long,1589989800,9439.5,9303.5,136.0,1589989800,9511.5,0,0.529,win,9511.5
long,1589989860,9429.5,9294.0,135.5,1589991660,9501.5,30,0.531,win,9501.5
long,1590072060,9007.0,8897.0,110.0,1590072360,9066.0,5,0.536,win,9066.0
long,1590363180,8798.0,8714.0,84.0,1590363240,8714.0,1,-1.000,loss,8844.0
long,1590363420,8758.5,8674.5,84.0,1590364800,8674.5,23,-1.000,loss,8804.5
short,1590575460,9122.5,9232.0,109.5,1590575460,9063.5,0,0.539,win,9063.5
short,1591052700,9920.0,9990.0,70.0,1591052760,9990.0,1,-1.000,loss,9880.5
short,1591054440,10199.0,10269.0,70.0,1591054500,10269.0,1,-1.000,loss,10159.5
short,1591054620,10234.5,10304.5,70.0,1591054680,10304.5,1,-1.000,loss,10195.5
long,1591109160,9953.0,9812.5,140.5,1591109160,9812.5,0,-1.000,loss,10027.5
long,1591110480,9552.5,9412.0,140.5,1591111680,9412.0,20,-1.000,loss,9627.0
long,1591111800,9378.0,9237.5,140.5,1591112220,9452.0,7,0.527,win,9452.0
