short,1585846980,7041.0,7240.5,199.5,1585851120,6918.0,69,0.617,win,6918.0
long,1586000580,6659.0,6510.0,149.0,1586013960,6751.5,223,0.621,win,6751.5
short,1586032200,6921.5,7070.5,149.0,1586032440,6829.0,4,0.621,win,6829.0
long,1586289900,7129.0,6979.0,150.0,1586313360,7222.5,391,0.623,win,7222.5
long,1586494860,6991.0,6887.5,103.5,1586502240,6887.5,123,-1.000,loss,7056.0
long,1586737740,6698.0,6591.0,107.0,1586737860,6591.0,2,-1.000,loss,6765.5
short,1587021000,6866.5,6977.5,111.0,1587025860,6977.5,81,-1.000,loss,6797.0
short,1587025920,7061.5,7173.0,111.5,1587033360,6992.0,124,0.623,win,6992.0
short,1587650700,7376.0,7440.5,64.5,1587650700,7334.0,0,0.651,win,7334.0
short,1587651600,7482.0,7546.5,64.5,1587651600,7546.5,0,-1.000,loss,7440.0
short,1588178640,8657.0,8709.0,52.0,1588178700,8709.0,1,-1.000,loss,8622.5
long,1588231200,9069.5,9017.5,52.0,1588231200,9104.5,0,0.673,win,9104.5
long,1588237620,8910.5,8859.0,51.5,1588237620,8945.5,0,0.680,win,8945.5
long,1588238220,8818.5,8766.5,52.0,1588238280,8853.5,1,0.673,win,8853.5
long,1588240800,8609.0,8557.0,52.0,1588240800,8557.0,0,-1.000,loss,8644.0
long,1588240860,8591.0,8539.0,52.0,1588240860,8625.5,0,0.663,win,8625.5
long,1589069700,9302.0,9137.5,164.5,1589069820,9137.5,2,-1.000,loss,9404.5
long,1589070660,8546.0,8381.5,164.5,1589070720,8648.5,1,0.623,win,8648.5
short,1589071800,8862.5,9026.5,164.0,1589071920,8760.0,2,0.625,win,8760.0
long,1589080260,8451.5,8287.5,164.0,1589080500,8554.0,4,0.625,win,8554.0
long,1589129940,8287.0,8008.0,279.0,1589130420,8458.5,8,0.615,win,8458.5
short,1589140920,8708.0,8987.5,279.5,1589189580,8537.0,811,0.612,win,8537.0
long,1589201160,8892.5,8626.0,266.5,1589215080,8626.0,232,-1.000,loss,9056.5
long,1589215380,8555.5,8289.0,266.5,1589220960,8289.0,93,-1.000,loss,8719.5
long,1589221020,8260.0,7993.5,266.5,1589221620,8424.0,10,0.615,win,8424.0
short,1589223300,8610.5,8877.0,266.5,1589223840,8446.5,9,0.615,win,8446.5
short,1589226720,8706.0,8972.5,266.5,1589233440,8542.0,112,0.615,win,8542.0
long,1589509920,9445.0,9144.0,301.0,1589526900,9629.5,283,0.613,win,9629.5
long,1589575080,9157.5,8889.0,268.5,1589577780,9322.5,45,0.615,win,9322.5
long,1589791680,9533.5,9390.5,143.0,1589796900,9624.0,87,0.633,win,9624.0
long,1589989800,9413.5,9290.0,123.5,1589989800,9491.5,0,0.632,win,9491.5
long,1589989860,9396.5,9273.0,123.5,1589991360,9474.5,25,0.632,win,9474.5
long,1590363240,8755.5,8679.0,76.5,1590364800,8679.0,26,-1.000,loss,8805.0
short,1590575460,9139.0,9239.0,100.0,1590575460,9075.5,0,0.635,win,9075.5
short,1591052700,9948.5,10012.0,63.5,1591052880,10012.0,3,-1.000,loss,9906.5
short,1591052940,10032.5,10096.0,63.5,1591053000,10096.0,1,-1.000,loss,9990.0
short,1591054500,10292.0,10355.5,63.5,1591054500,10249.5,0,0.669,win,10249.5
short,1591054680,10337.0,10400.5,63.5,1591054740,10294.5,1,0.669,win,10294.5
long,1591109160,9948.0,9820.0,128.0,1591109160,9820.0,0,-1.000,loss,10028.5
long,1591111740,9303.0,9175.5,127.5,1591111740,9384.0,0,0.635,win,9384.0
long,1591662180,9623.5,9477.5,146.0,1591664160,9715.0,33,0.627,win,9715.0
long,1591815180,9720.0,9643.0,77.0,1591815180,9770.5,0,0.656,win,9770.5
long,1591894740,9206.5,9122.0,84.5,1591894740,9122.0,0,-1.000,loss,9261.0
long,1592995080,9318.5,9260.5,58.0,1592995140,9358.0,1,0.681,win,9358.0
short,1595757780,10011.0,10065.0,54.0,1595757780,9974.0,0,0.685,win,9974.0
short,1595757900,10043.0,10097.0,54.0,1595757900,10097.0,0,-1.000,loss,10006.0
short,1595758020,10089.5,10144.0,54.5,1595758200,10053.0,3,0.670,win,10053.0
short,1595869020,10752.5,10848.0,95.5,1595869080,10690.5,1,0.649,win,10690.5
