short,1585846980,7030.5,7210.0,179.5,1585847100,7210.0,2,-1.000,loss,6937.5
long,1585851120,6896.0,6716.5,179.5,1585859280,6716.5,136,-1.000,loss,6989.0
long,1586000460,6690.0,6556.0,134.0,1586013960,6760.0,225,0.522,win,6760.0
short,1586032200,6911.5,7045.5,134.0,1586032440,6841.5,4,0.522,win,6841.5
long,1586289900,7141.5,7006.0,135.5,1586295720,7212.0,97,0.520,win,7212.0
long,1586494860,6992.0,6899.5,92.5,1586502240,6899.5,123,-1.000,loss,7042.0
long,1586737740,6712.5,6616.0,96.5,1586737860,6616.0,2,-1.000,loss,6763.5
long,1586738160,6633.5,6537.0,96.5,1586738940,6684.5,13,0.528,win,6684.5
short,1587020580,6807.5,6907.5,100.0,1587021300,6907.5,12,-1.000,loss,6754.5
short,1587021480,6925.0,7024.5,99.5,1587023640,6871.5,36,0.538,win,6871.5
short,1587025920,7052.0,7152.0,100.0,1587025980,7152.0,1,-1.000,loss,6999.0
short,1587650700,7366.0,7424.0,58.0,1587650700,7333.5,0,0.560,win,7333.5
short,1587650880,7388.0,7446.0,58.0,1587651060,7356.0,3,0.552,win,7356.0
short,1587651600,7457.0,7515.0,58.0,1587651600,7515.0,0,-1.000,loss,7424.5
short,1588178640,8638.5,8685.0,46.5,1588178700,8685.0,1,-1.000,loss,8611.5
short,1588178940,8695.5,8742.0,46.5,1588178940,8668.5,0,0.581,win,8668.5
short,1588182240,8902.5,8949.0,46.5,1588182300,8875.5,1,0.581,win,8875.5
short,1588182480,8941.5,8988.0,46.5,1588182540,8914.0,1,0.591,win,8914.0
long,1588231200,9090.0,9043.5,46.5,1588231200,9043.5,0,-1.000,loss,9117.5
long,1588237620,8930.0,8883.5,46.5,1588237620,8883.5,0,-1.000,loss,8957.0
long,1588237740,8907.0,8860.5,46.5,1588237740,8934.5,0,0.591,win,8934.5
long,1588238220,8850.0,8803.5,46.5,1588238340,8877.0,2,0.581,win,8877.0
long,1588240680,8666.5,8620.0,46.5,1588240740,8694.0,1,0.591,win,8694.0
long,1588673400,8782.0,8631.5,150.5,1588674480,8860.5,18,0.522,win,8860.5
short,1588857780,9586.5,9698.0,111.5,1588857840,9527.0,1,0.534,win,9527.0
long,1589069700,9322.0,9174.0,148.0,1589069700,9174.0,0,-1.000,loss,9400.0
long,1589070840,8652.0,8504.5,147.5,1589071620,8730.0,13,0.529,win,8730.0
