short,1585846980,7033.5,7213.0,179.5,1585847100,7213.0,2,-1.000,loss,6904.5
long,1585851120,6892.5,6713.0,179.5,1585859280,6713.0,136,-1.000,loss,7021.0
long,1586000460,6687.5,6554.0,133.5,1586017320,6784.5,281,0.727,win,6784.5
short,1586032200,6914.0,7048.0,134.0,1586032440,6817.0,4,0.724,win,6817.0
long,1586289900,7138.5,7003.0,135.5,1586313360,7236.0,391,0.720,win,7236.0
long,1586494860,6992.0,6899.0,93.0,1586502240,6899.0,123,-1.000,loss,7060.0
long,1586737740,6708.0,6612.0,96.0,1586737860,6612.0,2,-1.000,loss,6778.5
short,1587020580,6808.5,6908.5,100.0,1587021300,6908.5,12,-1.000,loss,6735.5
short,1587021420,6924.5,7024.5,100.0,1587025920,7024.5,75,-1.000,loss,6851.5
short,1587025980,7065.0,7164.5,99.5,1587033360,6991.5,123,0.739,win,6991.5
short,1587650700,7369.0,7427.0,58.0,1587650700,7325.0,0,0.759,win,7325.0
short,1587651600,7464.0,7522.0,58.0,1587651600,7522.0,0,-1.000,loss,7420.0
short,1588178640,8644.0,8690.5,46.5,1588178700,8690.5,1,-1.000,loss,8607.5
short,1588182240,8910.0,8956.5,46.5,1588182300,8873.5,1,0.785,win,8873.5
short,1588182480,8950.5,8997.0,46.5,1588182540,8914.0,1,0.785,win,8914.0
long,1588231200,9085.0,9038.5,46.5,1588231200,9038.5,0,-1.000,loss,9121.5
long,1588237620,8925.0,8878.5,46.5,1588237620,8878.5,0,-1.000,loss,8961.5
long,1588237740,8900.5,8854.0,46.5,1588237740,8937.0,0,0.785,win,8937.0
long,1588238220,8841.5,8795.0,46.5,1588238340,8878.0,2,0.785,win,8878.0
long,1588240680,8658.5,8612.0,46.5,1588240740,8695.0,1,0.785,win,8695.0
long,1588240800,8634.0,8587.5,46.5,1588240800,8587.5,0,-1.000,loss,8670.5
long,1588673400,8776.5,8626.5,150.0,1588677000,8885.5,60,0.727,win,8885.5
short,1588857780,9592.0,9703.0,111.0,1588857900,9510.0,2,0.739,win,9510.0
long,1589069700,9317.0,9169.0,148.0,1589069700,9169.0,0,-1.000,loss,9424.5
long,1589070780,8626.0,8478.0,148.0,1589071620,8733.0,14,0.723,win,8733.0
long,1589072220,8558.5,8410.5,148.0,1589072280,8666.0,1,0.726,win,8666.0
long,1589080260,8462.0,8314.0,148.0,1589080560,8569.5,5,0.726,win,8569.5
long,1589128800,8409.5,8158.5,251.0,1589140860,8589.0,201,0.715,win,8589.0
short,1589140920,8704.5,8955.5,251.0,1589190300,8525.0,823,0.715,win,8525.0
long,1589201220,8871.0,8631.0,240.0,1589215080,8631.0,231,-1.000,loss,9043.0
long,1589215560,8542.0,8302.0,240.0,1589220960,8302.0,90,-1.000,loss,8714.0
long,1589221020,8281.0,8041.0,240.0,1589221620,8452.5,10,0.715,win,8452.5
short,1589223300,8605.5,8845.5,240.0,1589223840,8433.5,9,0.717,win,8433.5
short,1589226720,8699.0,8939.0,240.0,1589233620,8527.0,115,0.717,win,8527.0
long,1589509920,9455.5,9185.0,270.5,1589528220,9649.0,305,0.715,win,9649.0
long,1589575080,9162.5,8921.0,241.5,1589577780,9336.0,45,0.718,win,9336.0
long,1589791680,9543.0,9414.0,129.0,1589797200,9637.5,92,0.733,win,9637.5
long,1589989800,9422.5,9311.5,111.0,1589989800,9504.0,0,0.734,win,9504.0
long,1589989860,9409.0,9298.0,111.0,1589991660,9491.0,30,0.739,win,9491.0
long,1590072180,8966.0,8876.0,90.0,1590072360,9033.0,3,0.744,win,9033.0
long,1590363240,8770.5,8701.5,69.0,1590363240,8701.5,0,-1.000,loss,8822.5
long,1590363300,8757.0,8688.5,68.5,1590364800,8688.5,25,-1.000,loss,8809.0
short,1590575460,9131.0,9221.0,90.0,1590575460,9064.5,0,0.739,win,9064.5
short,1591052700,9935.5,9993.0,57.5,1591052760,9993.0,1,-1.000,loss,9891.5
short,1591052820,9968.5,10025.5,57.0,1591052880,10025.5,1,-1.000,loss,9924.0
short,1591053300,10103.0,10160.0,57.0,1591053420,10058.5,2,0.781,win,10058.5
short,1591054500,10262.5,10319.5,57.0,1591054560,10218.0,1,0.781,win,10218.0
short,1591054680,10302.5,10359.5,57.0,1591054800,10258.0,2,0.781,win,10258.0
long,1591109160,9950.0,9835.5,114.5,1591109160,9835.5,0,-1.000,loss,10035.0
long,1591110000,9569.0,9454.0,115.0,1591111560,9454.0,26,-1.000,loss,9653.5
long,1591111740,9330.0,9215.0,115.0,1591111860,9414.5,2,0.735,win,9414.5
long,1591662180,9620.0,9488.5,131.5,1591664160,9716.5,33,0.734,win,9716.5
long,1591815180,9706.0,9637.0,69.0,1591815180,9759.0,0,0.768,win,9759.0
long,1591894740,9226.5,9150.5,76.0,1591894740,9150.5,0,-1.000,loss,9284.0
long,1592995080,9320.5,9268.5,52.0,1592995140,9361.5,1,0.788,win,9361.5
long,1593287400,8858.0,8807.0,51.0,1593287580,8898.0,3,0.784,win,8898.0
