short,1585846980,7032.5,7212.0,179.5,1585847100,7212.0,2,-1.000,loss,6921.5
long,1585851120,6893.5,6714.0,179.5,1585859280,6714.0,136,-1.000,loss,7004.5
long,1586000460,6688.5,6554.5,134.0,1586017200,6772.0,279,0.623,win,6772.0
short,1586032200,6913.0,7047.0,134.0,1586032440,6829.5,4,0.623,win,6829.5
long,1586289900,7139.5,7004.0,135.5,1586313360,7223.5,391,0.620,win,7223.5
long,1586494860,6992.0,6899.0,93.0,1586502240,6899.0,123,-1.000,loss,7051.0
long,1586737740,6709.5,6613.0,96.5,1586737860,6613.0,2,-1.000,loss,6770.5
long,1586738160,6627.0,6531.0,96.0,1586738940,6688.0,13,0.635,win,6688.0
short,1587020580,6808.5,6908.0,99.5,1587021300,6908.0,12,-1.000,loss,6745.0
short,1587021420,6921.5,7021.5,100.0,1587023700,6858.5,38,0.630,win,6858.5
short,1587025920,7053.5,7153.5,100.0,1587025980,7153.5,1,-1.000,loss,6990.5
short,1587026160,7100.5,7200.5,100.0,1587027000,7037.5,14,0.630,win,7037.5
short,1587650700,7368.0,7426.0,58.0,1587650700,7329.5,0,0.664,win,7329.5
short,1587650880,7391.0,7449.0,58.0,1587651060,7353.0,3,0.655,win,7353.0
short,1587651600,7461.5,7519.5,58.0,1587651600,7519.5,0,-1.000,loss,7423.5
short,1588178640,8642.0,8688.5,46.5,1588178700,8688.5,1,-1.000,loss,8610.5
short,1588182240,8907.5,8954.0,46.5,1588182300,8875.5,1,0.688,win,8875.5
short,1588182480,8947.5,8994.0,46.5,1588182540,8915.5,1,0.688,win,8915.5
long,1588231200,9087.0,9040.0,47.0,1588231200,9040.0,0,-1.000,loss,9118.5
long,1588237620,8927.0,8880.5,46.5,1588237620,8880.5,0,-1.000,loss,8958.5
long,1588237740,8902.5,8856.0,46.5,1588237740,8934.5,0,0.688,win,8934.5
long,1588238220,8844.5,8798.0,46.5,1588238340,8876.5,2,0.688,win,8876.5
long,1588240680,8661.5,8615.0,46.5,1588240740,8693.0,1,0.677,win,8693.0
long,1588240800,8637.0,8590.5,46.5,1588240800,8590.5,0,-1.000,loss,8669.0
long,1588673400,8778.0,8628.0,150.0,1588676640,8872.0,54,0.627,win,8872.0
short,1588857780,9590.0,9701.5,111.5,1588857900,9519.0,2,0.637,win,9519.0
long,1589069700,9318.5,9171.0,147.5,1589069700,9171.0,0,-1.000,loss,9411.5
long,1589070780,8639.0,8491.0,148.0,1589071620,8731.5,14,0.625,win,8731.5
long,1589072220,8561.0,8413.0,148.0,1589072280,8653.5,1,0.625,win,8653.5
