short,1585846980,7041.0,7200.5,159.5,1585847100,7200.5,2,-1.000,loss,7006.0
long,1586000580,6659.0,6540.0,119.0,1586000640,6686.0,1,0.227,win,6686.0
short,1586032200,6921.5,7040.5,119.0,1586032440,6894.5,4,0.227,win,6894.5
long,1586289900,7129.0,7009.0,120.0,1586289900,7156.5,0,0.229,win,7156.5
long,1586494860,6991.0,6908.5,82.5,1586494860,7010.5,0,0.236,win,7010.5
long,1586494920,6981.5,6899.0,82.5,1586495040,7001.0,2,0.236,win,7001.0
long,1586737740,6698.0,6612.5,85.5,1586737860,6612.5,2,-1.000,loss,6718.5
short,1587021000,6866.5,6955.5,89.0,1587021360,6955.5,6,-1.000,loss,6846.0
short,1587021480,6959.0,7048.0,89.0,1587021540,6938.5,1,0.230,win,6938.5
short,1587025920,7061.5,7150.5,89.0,1587025920,7041.0,0,0.230,win,7041.0
short,1587025980,7075.0,7163.5,88.5,1587026760,7054.0,13,0.237,win,7054.0
short,1587650700,7376.0,7427.5,51.5,1587650700,7362.5,0,0.262,win,7362.5
short,1587651600,7482.0,7533.5,51.5,1587651600,7533.5,0,-1.000,loss,7468.0
short,1588178640,8657.0,8698.5,41.5,1588178700,8645.0,1,0.289,win,8645.0
long,1588231200,9069.5,9028.0,41.5,1588231200,9081.5,0,0.289,win,9081.5
long,1588237620,8910.5,8869.5,41.0,1588237620,8869.5,0,-1.000,loss,8922.5
long,1588238220,8818.5,8777.0,41.5,1588238220,8830.5,0,0.289,win,8830.5
long,1588240800,8609.0,8567.5,41.5,1588240800,8567.5,0,-1.000,loss,8621.0
long,1588240860,8591.0,8549.5,41.5,1588240860,8603.0,0,0.289,win,8603.0
long,1589069700,9302.0,9170.5,131.5,1589069700,9170.5,0,-1.000,loss,9332.0
long,1589070660,8546.0,8414.5,131.5,1589070660,8576.0,0,0.228,win,8576.0
short,1589071800,8862.5,8994.0,131.5,1589071860,8832.5,1,0.228,win,8832.5
long,1589080260,8451.5,8320.0,131.5,1589080320,8481.5,1,0.228,win,8481.5
long,1589129940,8287.0,8064.0,223.0,1589130000,8335.5,1,0.217,win,8335.5
short,1589140920,8708.0,8931.5,223.5,1589153100,8660.0,203,0.215,win,8660.0
long,1589201160,8892.5,8679.0,213.5,1589201400,8939.0,4,0.218,win,8939.0
long,1589215080,8685.0,8472.0,213.0,1589215140,8472.0,1,-1.000,loss,8731.5
long,1589215380,8555.5,8342.5,213.0,1589215620,8602.0,4,0.218,win,8602.0
long,1589221020,8260.0,8047.0,213.0,1589221200,8306.5,3,0.218,win,8306.5
short,1589223300,8610.5,8824.0,213.5,1589223480,8564.0,3,0.218,win,8564.0
short,1589226720,8706.0,8919.5,213.5,1589227260,8659.5,9,0.218,win,8659.5
long,1589509920,9445.0,9204.5,240.5,1589510520,9497.0,10,0.216,win,9497.0
long,1589575080,9157.5,8942.5,215.0,1589575140,9204.0,1,0.216,win,9204.0
long,1589791680,9533.5,9419.0,114.5,1589791920,9561.0,4,0.240,win,9561.0
long,1589989800,9413.5,9315.0,98.5,1589989800,9437.5,0,0.244,win,9437.5
long,1589989860,9396.5,9298.0,98.5,1589989860,9420.0,0,0.239,win,9420.0
long,1590363240,8755.5,8694.5,61.0,1590363240,8771.5,0,0.262,win,8771.5
long,1590363300,8739.0,8678.0,61.0,1590363360,8755.0,1,0.262,win,8755.0
short,1590575460,9139.0,9219.0,80.0,1590575460,9119.5,0,0.244,win,9119.5
short,1591052700,9948.5,9999.5,51.0,1591052700,9934.5,0,0.275,win,9934.5
short,1591052760,9970.5,10021.0,50.5,1591052760,9956.0,0,0.287,win,9956.0
short,1591052820,9990.0,10040.5,50.5,1591052820,9975.5,0,0.287,win,9975.5
short,1591052880,10011.0,10061.5,50.5,1591052880,9996.5,0,0.287,win,9996.5
short,1591052940,10032.5,10083.5,51.0,1591053000,10083.5,1,-1.000,loss,10018.0
short,1591054500,10292.0,10343.0,51.0,1591054500,10277.5,0,0.284,win,10277.5
short,1591054680,10337.0,10387.5,50.5,1591054680,10322.5,0,0.287,win,10322.5
long,1591109160,9948.0,9846.0,102.0,1591109160,9846.0,0,-1.000,loss,9972.5
long,1591111740,9303.0,9201.0,102.0,1591111740,9327.5,0,0.240,win,9327.5
long,1591662180,9623.5,9506.5,117.0,1591662240,9651.0,1,0.235,win,9651.0
long,1591815180,9720.0,9658.5,61.5,1591815180,9736.5,0,0.268,win,9736.5
long,1591894740,9206.5,9139.0,67.5,1591894740,9224.0,0,0.259,win,9224.0
long,1592995080,9318.5,9272.0,46.5,1592995080,9332.0,0,0.290,win,9332.0
short,1595757780,10011.0,10054.0,43.0,1595757780,9998.0,0,0.302,win,9998.0
short,1595757900,10043.0,10086.0,43.0,1595757900,10086.0,0,-1.000,loss,10030.0
short,1595758020,10089.5,10133.0,43.5,1595758020,10077.0,0,0.287,win,10077.0
short,1595869020,10752.5,10829.0,76.5,1595869020,10733.0,0,0.255,win,10733.0
short,1595869200,10799.5,10875.5,76.0,1595869200,10779.5,0,0.263,win,10779.5
short,1595887860,11335.0,11411.5,76.5,1595887860,11315.0,0,0.261,win,11315.0
long,1595891880,10951.5,10875.0,76.5,1595891880,10971.5,0,0.261,win,10971.5
long,1595891940,10933.5,10857.0,76.5,1595891940,10857.0,0,-1.000,loss,10953.5
long,1595892060,10884.5,10808.5,76.0,1595892120,10904.5,1,0.263,win,10904.5
long,1596343080,11710.5,11546.5,164.0,1596343080,11546.5,0,-1.000,loss,11748.0
long,1597055340,11736.0,11679.0,57.0,1597055340,11679.0,0,-1.000,loss,11752.5
long,1597055520,11636.0,11579.0,57.0,1597055520,11652.5,0,0.289,win,11652.5
short,1597670580,12179.5,12265.5,86.0,1597670640,12157.5,1,0.256,win,12157.5
long,1597760100,11905.5,11819.0,86.5,1597760100,11928.0,0,0.260,win,11928.0
long,1599045000,11324.0,11263.5,60.5,1599045000,11341.0,0,0.281,win,11341.0
long,1599045720,11208.0,11147.5,60.5,1599045720,11225.0,0,0.281,win,11225.0
long,1599135060,11003.5,10944.5,59.0,1599135120,10944.5,1,-1.000,loss,11020.0
long,1599135180,10960.0,10901.0,59.0,1599135180,10976.5,0,0.280,win,10976.5
long,1599135960,10821.0,10761.5,59.5,1599135960,10837.0,0,0.269,win,10837.0
long,1599136080,10766.0,10707.0,59.0,1599136080,10782.5,0,0.280,win,10782.5
long,1599147480,10471.5,10412.0,59.5,1599147480,10487.5,0,0.269,win,10487.5
long,1599175620,10372.0,10313.0,59.0,1599175620,10388.0,0,0.271,win,10388.0
long,1599175680,10358.0,10299.0,59.0,1599175680,10299.0,0,-1.000,loss,10374.5
long,1599176160,10095.0,10036.0,59.0,1599176160,10111.0,0,0.271,win,10111.0
long,1599231120,9984.5,9884.0,100.5,1599231120,10009.0,0,0.244,win,10009.0
short,1599231540,10385.5,10486.0,100.5,1599231540,10361.0,0,0.244,win,10361.0
long,1599332040,9835.0,9729.0,106.0,1599332040,9860.5,0,0.241,win,9860.5
short,1599604440,10154.5,10280.5,126.0,1599604440,10125.0,0,0.234,win,10125.0
short,1600963260,10721.5,10792.5,71.0,1600963260,10703.0,0,0.261,win,10703.0
short,1602295500,11297.0,11333.0,36.0,1602295500,11333.0,0,-1.000,loss,11285.0
short,1602295560,11316.5,11352.5,36.0,1602295560,11304.5,0,0.333,win,11304.5
short,1602295680,11369.0,11405.0,36.0,1602295680,11357.0,0,0.333,win,11357.0
short,1603290120,12719.5,12789.0,69.5,1603290120,12789.0,0,-1.000,loss,12700.0
short,1603290240,12780.5,12850.0,69.5,1603290240,12761.5,0,0.273,win,12761.5
long,1603321500,12848.0,12778.5,69.5,1603321500,12778.5,0,-1.000,loss,12867.5
long,1603321560,12821.0,12751.5,69.5,1603321560,12840.5,0,0.281,win,12840.5
