short,1585846920,6996.0,7175.5,179.5,1585847100,7175.5,3,-1.000,loss,6939.0
long,1585850640,6971.0,6791.5,179.5,1585852860,6791.5,37,-1.000,loss,7028.0
long,1585852920,6779.0,6599.5,179.5,1585855500,6836.0,43,0.318,win,6836.0
long,1585859340,6648.0,6468.5,179.5,1585859460,6705.0,2,0.318,win,6705.0
long,1586000340,6735.5,6601.5,134.0,1586017200,6778.5,281,0.321,win,6778.5
short,1586032200,6887.5,7021.5,134.0,1586032440,6844.0,4,0.325,win,6844.0
short,1586108760,6820.5,6957.5,137.0,1586108820,6776.5,1,0.321,win,6776.5
long,1586289900,7165.5,7030.5,135.0,1586295720,7209.5,97,0.326,win,7209.5
long,1586433480,7154.5,7061.5,93.0,1586433540,7185.5,1,0.333,win,7185.5
long,1586494860,7026.5,6933.5,93.0,1586494920,6933.5,1,-1.000,loss,7057.5
long,1586495040,6986.5,6893.5,93.0,1586502240,6893.5,120,-1.000,loss,7017.5
long,1586736000,6842.5,6746.0,96.5,1586736060,6874.5,1,0.332,win,6874.5
long,1586737740,6732.5,6636.0,96.5,1586737860,6636.0,2,-1.000,loss,6764.5
long,1586738160,6631.5,6535.0,96.5,1586738220,6663.5,1,0.332,win,6663.5
long,1586779260,6682.0,6559.5,122.5,1586787060,6721.5,130,0.322,win,6721.5
long,1586995260,6517.0,6417.0,100.0,1586995500,6550.0,4,0.330,win,6550.0
short,1587020580,6779.0,6879.0,100.0,1587021000,6879.0,7,-1.000,loss,6746.0
short,1587021180,6869.5,6969.5,100.0,1587025860,6969.5,78,-1.000,loss,6836.5
short,1587025920,7027.0,7127.0,100.0,1587025980,7127.0,1,-1.000,loss,6994.0
long,1587033480,6917.0,6808.0,109.0,1587033840,6953.0,6,0.330,win,6953.0
long,1587404820,6852.0,6793.5,58.5,1587404940,6873.0,2,0.359,win,6873.0
short,1587561660,7063.5,7130.0,66.5,1587561660,7040.0,0,0.353,win,7040.0
short,1587650700,7340.0,7398.0,58.0,1587651540,7398.0,14,-1.000,loss,7319.0
short,1587651600,7445.0,7503.0,58.0,1587651600,7503.0,0,-1.000,loss,7424.5
long,1587913800,7509.0,7459.0,50.0,1587913800,7527.0,0,0.360,win,7527.0
short,1588178640,8614.5,8661.5,47.0,1588178640,8597.0,0,0.372,win,8597.0
short,1588178940,8686.5,8733.0,46.5,1588178940,8668.5,0,0.387,win,8668.5
short,1588182180,8873.5,8920.0,46.5,1588182180,8855.5,0,0.387,win,8855.5
short,1588182240,8885.0,8931.5,46.5,1588182300,8867.0,1,0.387,win,8867.0
short,1588182480,8931.0,8977.5,46.5,1588182540,8913.0,1,0.387,win,8913.0
long,1588182720,8695.0,8648.5,46.5,1588182720,8712.5,0,0.376,win,8712.5
long,1588182840,8677.5,8631.0,46.5,1588182840,8695.0,0,0.376,win,8695.0
long,1588183380,8618.0,8571.5,46.5,1588183500,8636.0,2,0.387,win,8636.0
short,1588217820,9172.5,9219.5,47.0,1588217880,9154.5,1,0.383,win,9154.5
long,1588228200,9255.5,9209.0,46.5,1588228200,9273.5,0,0.387,win,9273.5
long,1588231140,9130.5,9084.0,46.5,1588231200,9084.0,1,-1.000,loss,9148.5
long,1588231260,9100.5,9054.0,46.5,1588231260,9118.5,0,0.387,win,9118.5
long,1588237560,8970.0,8923.5,46.5,1588237560,8988.0,0,0.387,win,8988.0
long,1588237620,8956.0,8909.5,46.5,1588237620,8909.5,0,-1.000,loss,8974.0
long,1588237740,8926.0,8879.5,46.5,1588237740,8943.5,0,0.376,win,8943.5
long,1588238220,8863.5,8817.0,46.5,1588238340,8881.0,2,0.376,win,8881.0
long,1588240200,8751.0,8704.5,46.5,1588240200,8768.5,0,0.376,win,8768.5
long,1588240320,8728.5,8682.0,46.5,1588240320,8746.5,0,0.387,win,8746.5
long,1588240680,8682.0,8635.5,46.5,1588240800,8635.5,2,-1.000,loss,8700.0
long,1588268280,8474.5,8372.0,102.5,1588268340,8509.0,1,0.337,win,8509.0
short,1588269660,8648.0,8750.5,102.5,1588269780,8613.5,2,0.337,win,8613.5
long,1588486260,8941.5,8826.0,115.5,1588486800,8980.0,9,0.333,win,8980.0
long,1588672860,8885.5,8735.5,150.0,1588685700,8934.5,214,0.327,win,8934.5
long,1588809360,9107.5,8942.0,165.5,1588809480,9161.0,2,0.323,win,9161.0
long,1588809720,9050.0,8884.5,165.5,1588809960,9103.5,4,0.323,win,9103.5
short,1588857720,9545.5,9657.0,111.5,1588857900,9508.0,3,0.336,win,9508.0
long,1588865520,9377.0,9265.5,111.5,1588865520,9414.0,0,0.332,win,9414.0
long,1589069640,9364.5,9216.5,148.0,1589069700,9216.5,1,-1.000,loss,9413.0
long,1589070960,8560.0,8412.0,148.0,1589071020,8608.0,1,0.324,win,8608.0
short,1589071740,8805.5,8953.0,147.5,1589071920,8757.0,3,0.329,win,8757.0
long,1589072160,8604.0,8456.0,148.0,1589072280,8652.0,2,0.324,win,8652.0
long,1589080260,8494.5,8347.0,147.5,1589080500,8543.0,4,0.329,win,8543.0
long,1589128800,8439.0,8187.5,251.5,1589129160,8518.0,6,0.314,win,8518.0
long,1589129940,8329.5,8078.5,251.0,1589130180,8408.5,4,0.315,win,8408.5
short,1589140920,8665.5,8916.5,251.0,1589153460,8586.5,209,0.315,win,8586.5
short,1589193900,8852.5,9092.5,240.0,1589194320,8777.0,7,0.315,win,8777.0
long,1589201160,8938.0,8698.0,240.0,1589215080,8698.0,232,-1.000,loss,9013.5
long,1589219820,8432.5,8192.5,240.0,1589219940,8508.0,2,0.315,win,8508.0
long,1589220780,8342.0,8102.0,240.0,1589221620,8417.5,14,0.315,win,8417.5
short,1589221800,8517.0,8757.0,240.0,1589221860,8441.5,1,0.315,win,8441.5
short,1589223300,8568.5,8808.0,239.5,1589223840,8492.5,9,0.317,win,8492.5
short,1589226720,8663.5,8903.5,240.0,1589229120,8587.5,40,0.317,win,8587.5
long,1589451060,9678.0,9431.5,246.5,1589455080,9756.0,67,0.316,win,9756.0
short,1589487900,9830.5,10101.0,270.5,1589488320,9745.0,7,0.316,win,9745.0
long,1589509920,9493.0,9222.5,270.5,1589526180,9578.5,271,0.316,win,9578.5
long,1589575080,9204.0,8962.5,241.5,1589576580,9280.5,25,0.317,win,9280.5
short,1589577900,9402.5,9644.0,241.5,1589586120,9326.0,137,0.317,win,9326.0
long,1589791680,9582.5,9453.5,129.0,1589796900,9625.0,87,0.329,win,9625.0
long,1589987880,9581.0,9470.0,111.0,1589987880,9618.5,0,0.338,win,9618.5
long,1589988000,9558.5,9447.5,111.0,1589988060,9596.0,1,0.338,win,9596.0
