short,1585846980,7022.5,7182.0,159.5,1585847100,7182.0,2,-1.000,loss,6939.5
short,1585847520,7112.5,7272.0,159.5,1585850580,7029.5,51,0.520,win,7029.5
long,1585851120,6903.0,6743.5,159.5,1585853400,6743.5,38,-1.000,loss,6985.5
long,1586000460,6696.0,6577.0,119.0,1586013960,6758.5,225,0.525,win,6758.5
short,1586032200,6905.5,7024.5,119.0,1586032440,6843.0,4,0.525,win,6843.0
long,1586289900,7148.0,7028.0,120.0,1586295720,7211.5,97,0.529,win,7211.5
long,1586494860,6994.0,6911.5,82.5,1586502240,6911.5,123,-1.000,loss,7038.5
long,1586737740,6726.5,6641.0,85.5,1586737860,6641.0,2,-1.000,loss,6772.5
short,1587020580,6803.5,6892.0,88.5,1587021300,6892.0,12,-1.000,loss,6756.0
short,1587025920,7045.0,7133.5,88.5,1587025980,7133.5,1,-1.000,loss,6997.5
long,1587404820,6841.5,6789.5,52.0,1587404940,6870.5,2,0.558,win,6870.5
short,1587650700,7357.5,7409.0,51.5,1587650700,7328.5,0,0.563,win,7328.5
short,1587650880,7375.5,7427.0,51.5,1587651120,7346.5,4,0.563,win,7346.5
short,1587651600,7437.5,7489.0,51.5,1587651600,7489.0,0,-1.000,loss,7408.5
short,1587652200,7560.0,7611.5,51.5,1587652620,7530.5,7,0.573,win,7530.5
short,1588178640,8623.5,8664.5,41.0,1588178700,8664.5,1,-1.000,loss,8599.0
short,1588178940,8671.0,8712.5,41.5,1588178940,8646.5,0,0.590,win,8646.5
short,1588182180,8872.5,8914.0,41.5,1588182240,8914.0,1,-1.000,loss,8848.0
short,1588182480,8914.5,8956.0,41.5,1588182540,8890.0,1,0.590,win,8890.0
short,1588217820,9171.0,9212.5,41.5,1588217880,9146.5,1,0.590,win,9146.5
short,1588217940,9188.0,9229.5,41.5,1588218060,9163.5,2,0.590,win,9163.5
long,1588231140,9113.0,9071.5,41.5,1588231200,9071.5,1,-1.000,loss,9137.5
long,1588231260,9094.5,9053.5,41.0,1588231260,9119.5,0,0.610,win,9119.5
long,1588237620,8942.5,8901.0,41.5,1588237620,8901.0,0,-1.000,loss,8967.0
long,1588237740,8924.0,8882.5,41.5,1588237740,8948.5,0,0.590,win,8948.5
long,1588238220,8873.0,8832.0,41.0,1588238220,8832.0,0,-1.000,loss,8898.0
long,1588240320,8728.5,8687.5,41.0,1588240320,8753.5,0,0.610,win,8753.5
long,1588240680,8691.5,8650.0,41.5,1588240680,8650.0,0,-1.000,loss,8716.0
long,1588673400,8795.0,8662.0,133.0,1588676580,8866.0,53,0.534,win,8866.0
long,1588809360,9091.5,8944.5,147.0,1588809480,9169.0,2,0.527,win,9169.0
long,1588809720,9051.5,8904.5,147.0,1588810080,9129.0,6,0.527,win,9129.0
short,1588857780,9572.0,9671.0,99.0,1588857900,9518.5,2,0.540,win,9518.5
long,1589069700,9336.5,9205.0,131.5,1589069700,9205.0,0,-1.000,loss,9406.0
long,1589071440,8636.5,8505.0,131.5,1589071560,8706.0,2,0.529,win,8706.0
long,1589072160,8614.5,8483.0,131.5,1589072280,8684.0,2,0.529,win,8684.0
long,1589080260,8474.0,8342.5,131.5,1589080500,8543.5,4,0.529,win,8543.5
long,1589128800,8426.5,8203.0,223.5,1589131800,8541.5,50,0.515,win,8541.5
