short,1585846980,7030.5,7230.0,199.5,1585847100,7230.0,2,-1.000,loss,6907.5
long,1585851120,6896.0,6696.5,199.5,1585859280,6696.5,136,-1.000,loss,7019.0
long,1586000460,6690.0,6541.5,148.5,1586017320,6782.5,281,0.623,win,6782.5
short,1586032200,6911.5,7060.5,149.0,1586032440,6819.0,4,0.621,win,6819.0
long,1586289900,7141.5,6991.0,150.5,1586313360,7234.5,391,0.618,win,7234.5
long,1586494860,6992.0,6889.0,103.0,1586502240,6889.0,123,-1.000,loss,7057.5
long,1586737740,6712.5,6605.5,107.0,1586737860,6605.5,2,-1.000,loss,6779.5
long,1586738160,6633.5,6526.5,107.0,1586738940,6700.5,13,0.626,win,6700.5
short,1587020580,6807.5,6918.5,111.0,1587021300,6918.5,12,-1.000,loss,6737.5
short,1587021480,6925.0,7036.0,111.0,1587025920,7036.0,74,-1.000,loss,6855.0
short,1587025980,7061.5,7172.5,111.0,1587033360,6991.5,123,0.631,win,6991.5
short,1587650700,7366.0,7430.5,64.5,1587651600,7430.5,15,-1.000,loss,7324.0
short,1588178640,8638.5,8690.5,52.0,1588178700,8690.5,1,-1.000,loss,8603.5
short,1588178940,8695.5,8747.5,52.0,1588178940,8660.5,0,0.673,win,8660.5
short,1588182240,8902.5,8954.5,52.0,1588182300,8867.5,1,0.673,win,8867.5
short,1588182480,8941.5,8993.0,51.5,1588182540,8906.5,1,0.680,win,8906.5
long,1588231200,9090.0,9038.5,51.5,1588231200,9038.5,0,-1.000,loss,9125.5
long,1588237620,8930.0,8878.0,52.0,1588237620,8878.0,0,-1.000,loss,8965.0
long,1588237740,8907.0,8855.5,51.5,1588237740,8942.0,0,0.680,win,8942.0
long,1588238220,8850.0,8798.5,51.5,1588238340,8885.0,2,0.680,win,8885.0
long,1588240680,8666.5,8615.0,51.5,1588240800,8615.0,2,-1.000,loss,8701.5
long,1588673400,8782.0,8615.0,167.0,1588677000,8886.0,60,0.623,win,8886.0
short,1588857780,9586.5,9710.0,123.5,1588857900,9508.0,2,0.636,win,9508.0
long,1589069700,9322.0,9158.0,164.0,1589069820,9158.0,2,-1.000,loss,9425.0
long,1589070840,8652.0,8488.0,164.0,1589071620,8754.5,13,0.625,win,8754.5
long,1589072220,8566.5,8402.5,164.0,1589072280,8669.0,1,0.625,win,8669.0
long,1589080260,8465.5,8301.0,164.5,1589080560,8568.0,5,0.623,win,8568.0
long,1589128800,8414.0,8135.0,279.0,1589140860,8585.5,201,0.615,win,8585.5
short,1589140920,8703.5,8982.5,279.0,1589190300,8532.0,823,0.615,win,8532.0
long,1589201220,8868.5,8601.5,267.0,1589215080,8601.5,231,-1.000,loss,9032.0
long,1589220780,8321.0,8054.5,266.5,1589221680,8485.0,15,0.615,win,8485.0
short,1589223300,8604.5,8871.0,266.5,1589223840,8440.5,9,0.615,win,8440.5
short,1589226720,8696.5,8963.0,266.5,1589233620,8532.5,115,0.615,win,8532.5
long,1589509920,9459.5,9159.0,300.5,1589528220,9644.0,305,0.614,win,9644.0
long,1589575080,9164.5,8896.0,268.5,1589577780,9329.5,45,0.615,win,9329.5
long,1589791680,9546.0,9403.0,143.0,1589797200,9636.5,92,0.633,win,9636.5
long,1589989800,9426.5,9303.0,123.5,1589989800,9504.5,0,0.632,win,9504.5
long,1589989860,9414.0,9290.5,123.5,1589991660,9492.0,30,0.632,win,9492.0
long,1590072180,8972.5,8872.5,100.0,1590072360,9036.5,3,0.640,win,9036.5
long,1590363240,8775.5,8699.0,76.5,1590363240,8699.0,0,-1.000,loss,8825.0
long,1590363300,8763.5,8687.0,76.5,1590364800,8687.0,25,-1.000,loss,8813.0
short,1590575460,9128.5,9228.0,99.5,1590575460,9065.0,0,0.638,win,9065.0
