short,1585838520,6752.0,6951.5,199.5,1585846920,6951.5,140,-1.000,loss,6629.5
short,1585847520,7108.5,7308.0,199.5,1585850640,6985.5,52,0.617,win,6985.5
long,1585851120,6950.5,6751.0,199.5,1585853400,6751.0,38,-1.000,loss,7073.5
long,1585854060,6728.0,6528.5,199.5,1585855560,6850.5,25,0.614,win,6850.5
long,1585859340,6682.0,6482.5,199.5,1585863060,6804.5,62,0.614,win,6804.5
short,1585899180,6915.0,7114.0,199.0,1585923720,6792.0,409,0.618,win,6792.0
long,1585927740,6709.5,6511.0,198.5,1585993500,6831.5,1096,0.615,win,6831.5
short,1585993680,6851.0,7049.5,198.5,1586000340,6729.0,111,0.615,win,6729.0
long,1586000760,6699.0,6550.0,149.0,1586020260,6791.0,325,0.617,win,6791.0
short,1586031960,6826.5,6975.0,148.5,1586032260,6975.0,5,-1.000,loss,6734.0
long,1586032500,6760.5,6611.5,149.0,1586033460,6853.0,16,0.621,win,6853.0
short,1586108760,6787.0,6939.0,152.0,1586147580,6939.0,647,-1.000,loss,6692.5
long,1586157420,6980.5,6828.5,152.0,1586160840,7075.0,57,0.622,win,7075.0
long,1586180160,7055.0,6914.0,141.0,1586188800,7143.0,144,0.624,win,7143.0
short,1586217420,7350.5,7491.5,141.0,1586226360,7262.5,149,0.624,win,7262.5
long,1586262780,7329.5,7179.0,150.5,1586289900,7179.0,452,-1.000,loss,7422.5
long,1586290080,7173.5,7023.0,150.5,1586313900,7266.5,397,0.618,win,7266.5
long,1586342640,7227.5,7075.0,152.5,1586347320,7322.0,78,0.620,win,7322.0
long,1586433360,7208.0,7105.0,103.0,1586436780,7273.0,57,0.631,win,7273.0
long,1586491500,7097.0,6994.0,103.0,1586494860,6994.0,56,-1.000,loss,7162.0
long,1586502240,6885.5,6782.5,103.0,1586506020,6950.5,63,0.631,win,6950.5
long,1586525940,6816.0,6703.5,112.5,1586526240,6886.5,5,0.627,win,6886.5
long,1586730120,6981.5,6874.0,107.5,1586736000,6874.0,98,-1.000,loss,7048.5
long,1586736120,6861.5,6754.5,107.0,1586737740,6754.5,27,-1.000,loss,6929.0
short,1586777760,6787.0,6923.0,136.0,1586779260,6702.5,25,0.621,win,6702.5
long,1586779560,6673.5,6537.5,136.0,1586792760,6758.5,220,0.625,win,6758.5
long,1586851260,6755.5,6619.5,136.0,1586858280,6840.5,117,0.625,win,6840.5
long,1586947800,6760.5,6649.0,111.5,1586991720,6649.0,732,-1.000,loss,6830.0
long,1586991840,6624.0,6513.0,111.0,1586995260,6513.0,57,-1.000,loss,6694.0
long,1586995380,6534.5,6423.5,111.0,1587000660,6604.5,88,0.631,win,6604.5
short,1587000720,6637.5,6748.5,111.0,1587020580,6748.5,331,-1.000,loss,6567.5
short,1587021000,6799.5,6910.5,111.0,1587021300,6910.5,5,-1.000,loss,6729.5
short,1587025860,6985.0,7096.0,111.0,1587025980,7096.0,2,-1.000,loss,6915.5
short,1587026280,7069.0,7180.0,111.0,1587033360,6999.5,118,0.626,win,6999.5
long,1587033480,6952.0,6831.0,121.0,1587036600,7028.0,52,0.628,win,7028.0
long,1587038580,6945.5,6824.5,121.0,1587041160,7021.0,43,0.624,win,7021.0
long,1587052860,6966.0,6845.0,121.0,1587066360,7041.5,225,0.624,win,7041.5
long,1587067200,6986.0,6865.0,121.0,1587073140,7062.0,99,0.628,win,7062.0
short,1587078000,7187.0,7308.0,121.0,1587079980,7111.0,33,0.628,win,7111.0
long,1587082260,7026.5,6905.5,121.0,1587086700,7102.5,74,0.628,win,7102.5
long,1587167040,7032.5,6925.5,107.0,1587187560,7100.0,342,0.631,win,7100.0
long,1587275580,7132.0,7026.0,106.0,1587355440,7198.5,1331,0.627,win,7198.5
