1594339205.6312,9233.5,0.001,Sell
1594339205.6312,9233.5,0.015,Sell
1594339205.9009,9233.5,0.013,Sell
1594339206.8551,9234.0,0.01,Buy
1594339206.8551,9234.0,0.022,Buy
1594339206.9482,9233.5,0.016,Sell
1594339208.7697,9234.0,0.033,Buy
1594339209.0654,9233.5,0.017,Sell
1594339209.3616,9233.5,0.013,Sell
1594339209.8325,9234.0,0.002,Buy
1594339211.4364,9234.0,0.02,Buy
1594339216.1859,9234.0,0.017,Buy
1594339220.2694,9234.0,0.026,Buy
1594339222.4468,9234.0,0.009,Buy
1594339224.4509,9234.0,0.003,Buy
1594339237.4636,9234.0,0.005,Buy
1594339239.2781,9234.0,0.023,Buy
1594339261.3017,9233.5,0.001,Sell
1594339262.6896,9233.5,0.001,Sell
1594339269.3366,9234.0,0.001,Buy
1594339271.7191,9234.0,0.001,Buy
1594339280.8581,9233.5,0.008,Sell
1594339280.8581,9233.5,1.992,Sell
1594339291.5179,9233.5,0.017,Sell
1594339297.3012,9233.5,0.002,Sell
1594339304.5301,9233.5,0.001,Sell
1594339316.3104,9233.5,0.018,Sell
1594339316.542,9233.5,0.01,Sell
1594339321.2632,9233.0,0.001,Sell
1594339326.5505,9233.5,0.021,Buy
1594339333.2954,9233.5,0.001,Buy
1594339333.3776,9233.0,0.002,Sell
1594339333.3776,9233.0,0.001,Sell
1594339333.3776,9233.0,0.001,Sell
1594339333.3925,9230.0,0.002,Sell
1594339333.3925,9229.0,0.002,Sell
1594339333.3925,9229.0,0.001,Sell
1594339333.3925,9229.0,0.001,Sell
1594339333.3925,9229.5,0.005,Sell
1594339333.3925,9229.5,0.1,Sell
1594339333.3925,9230.0,0.05,Sell
1594339333.3925,9231.0,0.038,Sell
1594339333.3925,9230.0,0.001,Sell
1594339333.3925,9230.0,0.001,Sell
1594339333.3925,9231.0,0.002,Sell
1594339333.3925,9232.0,0.001,Sell
1594339333.3925,9231.0,0.001,Sell
1594339333.3925,9231.5,0.005,Sell
1594339333.3925,9232.0,0.002,Sell
1594339333.3925,9230.0,0.001,Sell
1594339339.4722,9226.5,0.228,Sell
1594339339.4722,9227.0,0.002,Sell
1594339339.4722,9227.0,0.011,Sell
1594339339.4722,9227.0,0.001,Sell
1594339339.4722,9227.5,0.005,Sell
1594339339.4722,9228.0,0.001,Sell
1594339339.4722,9228.5,0.001,Sell
1594339339.4722,9228.5,0.054,Sell
1594339339.4722,9228.5,0.001,Sell
1594339339.4722,9228.5,0.001,Sell
1594339339.4722,9228.5,0.054,Sell
1594339339.4722,9228.5,0.009,Sell
1594339339.4722,9228.5,0.002,Sell
1594339339.4722,9228.5,0.108,Sell
1594339339.4722,9228.5,0.001,Sell
1594339339.4722,9228.5,0.032,Sell
1594339339.4722,9228.5,0.005,Sell
1594339339.4788,9226.5,0.07,Sell
1594339343.318,9224.5,2.41,Sell
1594339343.318,9224.5,0.1,Sell
1594339343.318,9225.0,0.034,Sell
1594339343.318,9225.0,1.03,Sell
1594339343.318,9225.0,0.002,Sell
1594339343.318,9225.0,0.001,Sell
1594339343.318,9225.5,0.005,Sell
1594339343.318,9226.0,0.001,Sell
1594339343.318,9226.0,0.001,Sell
