1594425818.0776,9280.5,0.003,Sell
1594425821.807,9281.0,0.013,Buy
1594425822.0851,9280.5,0.01,Sell
1594425830.551,9280.5,0.013,Sell
1594425835.0925,9280.5,0.869,Sell
1594425837.1,9280.5,0.817,Sell
1594425838.9507,9280.5,0.723,Sell
1594425848.1076,9280.5,0.082,Sell
1594425854.4251,9281.0,0.009,Buy
1594425860.404,9280.5,1.071,Sell
1594425860.404,9280.5,0.001,Sell
1594425860.404,9280.5,0.401,Sell
1594425865.1225,9280.5,0.508,Sell
1594425865.1225,9280.5,0.041,Sell
1594425867.1301,9280.5,0.502,Sell
1594425878.1383,9280.5,0.417,Sell
1594425878.1383,9280.5,0.079,Sell
1594425878.9681,9280.5,0.016,Sell
1594425880.1458,9280.5,0.012,Sell
1594425889.1829,9281.0,0.012,Buy
1594425891.1535,9280.5,0.026,Sell
1594425895.1612,9280.5,0.01,Sell
1594425897.9767,9280.5,0.021,Sell
1594425908.1686,9280.5,0.493,Sell
1594425911.3496,9281.0,0.001,Buy
1594425912.1761,9280.5,0.029,Sell
1594425916.9858,9280.5,0.01,Sell
1594425920.2833,9281.0,0.041,Buy
1594425924.1357,9280.5,0.51,Sell
1594425924.1357,9280.5,1.882,Sell
1594425924.1357,9280.5,0.446,Sell
1594425924.1357,9280.5,1.162,Sell
1594425925.9851,9280.5,0.001,Sell
1594425925.9851,9280.5,0.001,Sell
1594425925.9851,9280.5,0.005,Sell
1594425927.5636,9280.0,0.009,Sell
1594425927.5636,9280.0,0.015,Sell
1594425927.5636,9280.0,0.002,Sell
1594425927.5636,9280.0,0.001,Sell
1594425929.2114,9279.5,0.001,Sell
1594425931.1754,9279.0,0.001,Sell
1594425931.1754,9279.0,0.002,Sell
1594425932.721,9278.5,0.005,Sell
1594425932.721,9278.5,0.67,Sell
1594425932.721,9278.5,0.95,Sell
1594425932.721,9278.5,1.374,Sell
1594425932.721,9278.5,0.001,Sell
1594425934.3458,9277.0,0.001,Sell
1594425934.3458,9276.5,0.001,Sell
1594425934.3458,9277.0,0.002,Sell
1594425934.3458,9277.5,0.016,Sell
1594425934.3458,9277.5,0.001,Sell
1594425934.3458,9278.0,0.001,Sell
1594425934.3458,9278.0,0.002,Sell
1594425934.3458,9276.5,0.005,Sell
1594425934.3458,9278.0,0.001,Sell
1594425934.3458,9276.5,1.97,Sell
1594425935.3049,9276.5,0.68,Sell
1594425935.3049,9276.5,1.22,Sell
1594425935.3049,9276.5,0.6,Sell
1594425937.9943,9276.5,0.057,Sell
1594425938.1988,9276.5,0.026,Sell
1594425938.6822,9276.5,0.1,Sell
1594425942.2065,9276.5,0.006,Sell
1594425943.0095,9276.5,1.997,Sell
1594425943.0095,9276.5,0.281,Sell
1594425943.0528,9276.5,1.023,Sell
1594425943.0528,9276.5,1.255,Sell
1594425951.0722,9276.5,0.005,Sell
1594425951.0722,9276.5,0.001,Sell
1594425955.0225,9276.0,0.002,Sell
1594425955.0225,9276.0,0.002,Sell
1594425955.0225,9276.0,0.001,Sell
1594425958.6695,9275.5,0.001,Sell
1594425960.4132,9275.0,0.001,Sell
1594425960.4132,9275.0,0.002,Sell
1594425960.4132,9275.0,0.001,Sell
1594425960.4132,9275.0,0.108,Sell
1594425960.4132,9275.0,0.001,Sell
1594425960.4411,9274.5,0.67,Sell
1594425960.4411,9274.5,0.95,Sell
1594425960.4411,9274.5,0.651,Sell
1594425960.4411,9274.5,0.001,Sell
1594425960.4411,9274.5,0.001,Sell
1594425960.4411,9274.5,0.005,Sell
1594425961.3928,9274.5,0.001,Buy
1594425967.7502,9274.0,0.001,Sell
1594425967.7502,9274.0,0.005,Sell
1594425967.7502,9274.0,0.992,Sell
1594425967.7502,9274.0,0.002,Sell
1594425967.7557,9274.0,0.002,Sell
1594425968.2294,9274.0,0.248,Sell
1594425969.4244,9274.0,0.001,Sell
1594426008.4623,9273.5,0.001,Sell
1594426008.4623,9273.5,0.009,Sell
1594426008.4623,9273.5,0.003,Sell
1594426008.4623,9273.5,0.004,Sell
1594426008.4623,9273.5,0.006,Sell
1594426008.4623,9273.0,0.001,Sell
1594426008.4623,9273.5,0.001,Sell
1594426008.4623,9273.0,0.092,Sell
1594426008.4623,9273.0,0.044,Sell
1594426008.4623,9273.0,0.002,Sell
1594426008.4623,9273.0,0.002,Sell
1594426021.2421,9273.5,0.001,Buy
1594426021.4819,9273.5,0.001,Buy
1594426029.2721,9273.0,0.001,Sell
1594426029.5114,9273.0,0.001,Sell
1594426051.6841,9273.5,0.13,Buy
1594426051.7842,9273.5,0.1,Buy
1594426051.8842,9273.5,0.054,Buy
1594426051.8842,9273.5,0.046,Buy
1594426051.9842,9273.5,0.1,Buy
1594426052.0842,9273.5,0.002,Buy
1594426052.0842,9273.5,0.009,Buy
1594426052.1841,9274.0,0.1,Buy
1594426052.2841,9274.0,0.03,Buy
1594426052.2841,9274.0,0.07,Buy
1594426052.3841,9274.0,0.1,Buy
1594426054.0459,9273.5,0.016,Sell
1594426054.0841,9274.0,0.1,Buy
1594426062.3245,9273.5,0.812,Sell
1594426062.5356,9274.0,0.24,Buy
1594426066.332,9273.5,0.418,Sell
1594426073.0552,9273.5,0.066,Sell
1594426076.3967,9273.5,0.015,Sell
1594426078.7578,9274.0,0.24,Buy
1594426079.3398,9273.5,0.614,Sell
1594426083.3474,9273.5,0.493,Sell
1594426094.0638,9273.5,0.001,Sell
1594426096.3553,9273.5,0.011,Sell
1594426097.9742,9273.5,0.117,Sell
1594426098.3628,9273.5,0.287,Sell
1594426109.3704,9273.5,0.016,Sell
1594426113.0731,9273.5,0.058,Sell
1594426113.3783,9273.5,0.014,Sell
1594426119.4283,9273.5,0.07,Sell
1594426126.3861,9273.5,0.026,Sell
1594426127.3162,9274.0,0.001,Buy
1594426128.3934,9273.5,0.005,Sell
1594426132.0817,9273.5,0.824,Sell
1594426137.2432,9273.5,0.2,Sell
1594426137.2432,9273.5,0.001,Sell
1594426137.2432,9273.5,0.001,Sell
1594426137.2432,9273.5,0.001,Sell
1594426137.8488,9273.0,0.015,Sell
1594426137.8488,9273.0,0.213,Sell
1594426137.8488,9273.0,0.002,Sell
1594426137.8488,9272.5,0.001,Sell
1594426137.8488,9272.5,0.168,Sell
1594426137.8488,9273.0,0.001,Sell
1594426139.0214,9272.5,0.012,Sell
1594426141.2123,9272.5,0.001,Sell
1594426142.0648,9272.5,0.001,Sell
1594426142.0648,9272.5,0.001,Sell
1594426142.0648,9272.5,0.001,Sell
1594426142.0648,9272.5,0.5,Sell
1594426142.0648,9272.5,0.009,Sell
1594426142.0648,9272.5,0.022,Sell
1594426144.8955,9272.0,0.001,Sell
1594426144.8955,9272.0,0.001,Sell
1594426144.8955,9272.0,0.002,Sell
1594426144.8955,9272.0,0.001,Sell
1594426144.8955,9272.0,0.001,Sell
1594426147.7868,9271.0,0.001,Sell
1594426147.7868,9271.5,0.002,Sell
1594426147.7868,9271.5,0.002,Sell
1594426147.7868,9271.5,0.005,Sell
1594426147.7868,9271.5,0.001,Sell
1594426147.7868,9270.5,0.001,Sell
1594426147.7868,9271.0,0.001,Sell
1594426147.7868,9270.0,0.102,Sell
1594426147.7868,9270.0,0.003,Sell
1594426147.7868,9270.0,0.001,Sell
1594426147.7868,9270.0,0.001,Sell
1594426147.7868,9271.0,0.002,Sell
1594426147.7868,9271.0,0.003,Sell
1594426147.7928,9270.0,0.001,Sell
1594426147.7928,9270.0,0.024,Sell
1594426149.2421,9270.5,0.001,Buy
1594426175.6841,9270.5,0.009,Buy
1594426175.6841,9270.5,0.091,Buy
1594426175.7842,9270.5,0.1,Buy
1594426175.8842,9270.5,0.1,Buy
1594426175.9842,9270.5,0.003,Buy
1594426176.0842,9271.0,0.001,Buy
1594426176.0842,9271.0,0.002,Buy
1594426176.0842,9271.0,0.001,Buy
1594426176.6842,9272.0,0.046,Buy
1594426176.6842,9272.0,0.05,Buy
1594426176.6842,9272.0,0.002,Buy
1594426176.6842,9272.0,0.001,Buy
1594426176.6842,9272.0,0.001,Buy
1594426176.7842,9272.0,0.001,Buy
1594426176.7842,9272.0,0.009,Buy
1594426176.7842,9272.0,0.004,Buy
1594426176.7842,9272.0,0.001,Buy
1594426176.7842,9272.0,0.001,Buy
1594426176.7842,9272.0,0.015,Buy
1594426176.8841,9272.5,0.005,Buy
1594426176.9841,9273.0,0.001,Buy
1594426176.9841,9273.0,0.001,Buy
1594426176.9841,9273.0,0.002,Buy
1594426176.9841,9273.0,0.095,Buy
1594426176.9841,9273.0,0.001,Buy
1594426177.0843,9273.0,0.1,Buy
1594426177.1841,9273.0,0.1,Buy
1594426177.2842,9273.0,0.1,Buy
1594426177.3842,9273.0,0.1,Buy
1594426201.5052,9274.0,0.001,Buy
1594426202.4656,9273.5,0.001,Sell
1594426208.534,9273.5,0.001,Sell
1594426214.507,9274.0,0.001,Buy
1594426230.94,9273.0,0.293,Sell
1594426230.94,9273.5,0.001,Sell
1594426230.94,9273.5,0.291,Sell
1594426230.94,9273.5,0.065,Sell
1594426281.9901,9273.0,0.2,Sell
1594426290.6048,9273.5,0.01,Buy
1594426293.6438,9273.0,0.009,Sell
1594426293.6438,9273.0,0.001,Sell
1594426296.8758,9273.0,0.01,Sell
1594426298.4813,9273.5,0.01,Buy
1594426299.7991,9273.0,0.01,Sell
1594426301.4868,9273.5,0.01,Buy
1594426303.5086,9273.0,0.01,Sell
1594426304.4704,9273.5,0.01,Buy
1594426321.275,9272.5,0.001,Sell
1594426321.4665,9273.0,0.001,Buy
1594426322.0868,9272.5,0.001,Sell
1594426323.5842,9272.5,0.124,Sell
1594426324.1672,9272.5,0.116,Sell
1594426326.305,9273.0,0.001,Buy
1594426331.1171,9273.0,0.001,Buy
1594426331.4166,9272.0,0.052,Sell
1594426331.4166,9272.0,0.001,Sell
1594426331.4166,9272.5,0.001,Sell
1594426331.4166,9272.5,0.026,Sell
1594426331.4166,9272.5,0.001,Sell
1594426331.4166,9272.5,0.009,Sell
1594426331.4166,9272.5,0.01,Sell
1594426331.4956,9272.0,0.001,Sell
1594426332.9855,9272.0,0.1,Sell
1594426334.2937,9272.0,0.1,Sell
1594426335.2749,9272.0,0.002,Sell
1594426335.2749,9271.5,0.001,Sell
1594426335.2749,9271.5,0.327,Sell
1594426335.2749,9271.5,0.67,Sell
1594426335.5868,9271.5,0.1,Sell
1594426340.599,9271.5,0.275,Sell
1594426343.1758,9271.5,0.019,Sell
1594426344.6064,9271.5,0.016,Sell
1594426368.6244,9271.5,0.108,Sell
1594426368.6244,9271.5,0.001,Sell
1594426373.2391,9271.0,0.001,Sell
1594426381.8711,9271.0,0.009,Sell
1594426381.8711,9271.0,0.002,Sell
1594426406.7187,9270.5,0.001,Sell
1594426406.7187,9270.5,0.015,Sell
1594426406.7187,9270.5,0.001,Sell
1594426406.7187,9270.5,0.001,Sell
1594426406.7187,9270.5,0.001,Sell
1594426410.3002,9270.0,0.054,Sell
1594426410.3002,9270.0,0.032,Sell
1594426410.3002,9270.0,0.001,Sell
1594426410.3002,9270.0,0.002,Sell
1594426410.3053,9269.5,0.001,Sell
1594426410.3053,9269.5,0.003,Sell
1594426410.3053,9269.5,0.001,Sell
1594426410.3053,9269.5,0.005,Sell
1594426410.3053,9269.5,0.09,Sell
1594426414.4374,9268.5,0.001,Sell
1594426414.4374,9269.0,0.002,Sell
1594426414.4374,9269.0,0.002,Sell
1594426414.4374,9269.0,0.081,Sell
1594426414.4374,9268.5,0.012,Sell
1594426414.4374,9269.0,0.001,Sell
1594426414.4374,9269.0,0.001,Sell
1594426414.4435,9268.5,0.658,Sell
1594426414.4435,9268.5,0.142,Sell
1594426414.444,9268.5,0.017,Sell
1594426426.9865,9268.5,0.006,Sell
1594426426.9865,9268.5,0.001,Sell
1594426427.9431,9268.0,0.001,Sell
1594426427.9431,9267.5,0.073,Sell
1594426427.9431,9267.5,0.001,Sell
1594426427.9431,9268.0,0.002,Sell
1594426427.9431,9268.0,0.022,Sell
1594426427.9431,9268.0,0.001,Sell
1594426441.2399,9267.0,0.001,Sell
1594426441.4258,9267.5,0.001,Buy
1594426447.2715,9267.0,0.001,Buy
1594426448.5464,9266.5,0.198,Sell
1594426448.5464,9266.5,0.005,Sell
1594426448.5464,9266.5,0.001,Sell
1594426448.5464,9266.5,0.001,Sell
1594426449.4546,9266.5,0.001,Sell
1594426452.7603,9267.0,0.24,Buy
1594426456.7225,9266.5,0.001,Sell
1594426458.73,9266.5,0.018,Sell
1594426461.2264,9266.5,0.221,Sell
1594426469.7383,9266.5,0.003,Sell
1594426471.7457,9266.5,0.051,Sell
1594426480.2349,9266.5,0.407,Sell
1594426480.2349,9266.5,0.177,Sell
1594426482.7533,9266.5,0.421,Sell
1594426482.7533,9266.5,0.543,Sell
1594426486.761,9266.5,0.01,Sell
1594426499.7687,9266.5,0.013,Sell
1594426501.2187,9267.0,0.001,Buy
1594426501.2434,9266.5,0.028,Sell
1594426501.777,9266.5,0.035,Sell
1594426508.784,9267.0,0.15,Buy
1594426508.8842,9267.0,0.1,Buy
1594426508.9841,9267.0,0.098,Buy
1594426508.9841,9267.0,0.001,Buy
1594426508.9841,9267.0,0.001,Buy
1594426509.0842,9267.0,0.15,Buy
1594426509.1841,9267.0,0.15,Buy
1594426509.25,9266.5,0.001,Sell
1594426509.2843,9267.0,0.15,Buy
1594426509.3842,9267.0,0.1,Buy
1594426512.7848,9266.5,0.008,Sell
1594426514.0539,9266.5,0.01,Sell
1594426516.792,9266.5,0.001,Sell
1594426522.252,9266.5,0.029,Sell
1594426522.2844,9267.0,0.1,Buy
1594426523.6864,9267.0,0.05,Buy
1594426529.7995,9266.5,0.781,Sell
1594426533.8071,9266.5,0.818,Sell
1594426541.2605,9266.5,0.024,Sell
1594426546.8155,9266.5,0.857,Sell
1594426547.986,9266.5,1.5,Sell
1594426561.6881,9267.0,0.001,Buy
1594426569.7174,9266.5,0.001,Sell
1594426572.141,9266.5,0.013,Sell
1594426581.7838,9266.5,0.132,Sell
1594426593.105,9266.5,1.854,Sell
1594426593.105,9266.5,0.598,Sell
1594426605.147,9266.5,0.2,Sell
1594426619.3232,9267.0,0.005,Buy
1594426622.1043,9266.5,0.001,Sell
1594426630.1338,9267.0,0.001,Buy
1594426632.6295,9267.0,0.013,Buy
1594426676.3788,9266.5,0.02,Sell
1594426682.5696,9266.5,0.001,Sell
1594426694.6007,9267.0,0.001,Buy
1594426736.094,9266.5,0.32,Sell
1594426736.094,9266.5,0.18,Sell
1594426801.3083,9267.0,0.001,Buy
1594426801.4883,9266.5,0.001,Sell
1594426806.5236,9267.0,0.001,Buy
1594426808.3402,9266.5,0.001,Sell
1594426861.3188,9267.0,0.001,Buy
1594426871.3809,9266.5,0.001,Sell
1594426914.1666,9266.5,0.036,Sell
1594426921.8885,9267.0,0.001,Buy
1594426929.9169,9266.5,0.001,Sell
1594426961.9445,9266.5,0.134,Sell
1594426961.9445,9266.5,0.366,Sell
1594426962.2307,9266.5,0.029,Sell
1594426972.1819,9266.5,0.1,Sell
1594426972.1819,9266.5,0.001,Sell
1594426972.1819,9266.0,0.001,Sell
1594426972.1819,9266.0,0.001,Sell
1594426972.1819,9266.0,0.002,Sell
1594426972.1819,9266.0,1.911,Sell
1594426972.1819,9266.5,0.001,Sell
1594426981.333,9266.5,0.001,Buy
1594426981.5115,9266.0,0.001,Sell
1594426989.3646,9266.0,0.001,Sell
1594426990.5424,9266.5,0.001,Buy
1594427040.0269,9265.5,0.95,Sell
1594427040.0269,9265.5,0.67,Sell
1594427040.0269,9265.5,0.001,Sell
1594427040.0269,9265.5,0.006,Sell
1594427040.0269,9266.0,0.002,Sell
1594427040.0269,9266.0,0.001,Sell
1594427040.0269,9266.0,0.001,Sell
1594427040.0269,9266.0,0.098,Sell
1594427040.0269,9266.0,0.048,Sell
1594427040.0269,9265.5,0.153,Sell
1594427041.4138,9265.0,0.001,Sell
1594427041.4193,9265.0,0.001,Sell
1594427041.4193,9265.0,0.002,Sell
1594427041.4193,9265.0,0.037,Sell
1594427041.4193,9265.0,0.001,Sell
1594427047.447,9265.5,0.001,Buy
1594427060.8361,9265.0,0.063,Sell
1594427060.8361,9265.0,0.006,Sell
1594427060.8361,9265.0,0.002,Sell
1594427060.8361,9264.5,0.242,Sell
1594427060.8361,9264.5,0.186,Sell
1594427060.8361,9264.5,0.001,Sell
1594427065.4863,9264.5,0.017,Sell
1594427069.3295,9264.5,0.703,Sell
1594427073.3373,9264.5,0.026,Sell
1594427077.2506,9265.0,0.24,Buy
1594427084.4949,9264.5,0.011,Sell
1594427084.965,9265.0,0.24,Buy
1594427086.345,9264.5,0.004,Sell
1594427088.3526,9264.5,0.003,Sell
1594427099.3604,9264.5,0.028,Sell
1594427101.4208,9265.0,0.001,Buy
1594427102.1256,9264.5,0.001,Sell
1594427103.368,9264.5,0.029,Sell
1594427103.5034,9264.5,0.016,Sell
1594427103.8803,9265.0,0.03,Buy
1594427109.4499,9264.5,0.001,Sell
1594427110.1557,9265.0,0.001,Buy
1594427116.3756,9264.5,0.008,Sell
1594427120.3833,9264.5,0.018,Sell
1594427122.5119,9264.5,0.029,Sell
1594427133.3907,9264.5,0.26,Sell
1594427135.3985,9264.5,0.01,Sell
1594427141.5205,9264.5,0.578,Sell
1594427146.406,9264.5,0.006,Sell
1594427150.4136,9264.5,0.01,Sell
1594427161.6533,9264.5,0.001,Sell
1594427162.5292,9264.5,0.878,Sell
1594427163.4213,9264.5,0.797,Sell
1594427167.4287,9264.5,0.883,Sell
1594427173.6829,9265.0,0.001,Buy
1594427178.0903,9264.5,0.081,Sell
1594427180.4362,9264.5,0.539,Sell
1594427181.5376,9264.5,0.023,Sell
1594427182.4436,9264.5,0.015,Sell
1594427193.4513,9264.5,0.159,Sell
1594427193.4513,9264.5,0.698,Sell
1594427195.459,9264.5,0.503,Sell
1594427200.5462,9264.5,0.792,Sell
1594427206.4664,9264.5,0.214,Sell
1594427210.4738,9264.5,0.017,Sell
1594427221.5551,9264.5,0.024,Sell
1594427223.1658,9265.0,0.5,Buy
1594427223.4813,9264.5,0.014,Sell
1594427225.4888,9264.5,0.708,Sell
1594427230.0995,9265.0,0.1,Buy
1594427236.4962,9264.5,0.014,Sell
1594427240.5038,9264.5,0.017,Sell
1594427242.5637,9264.5,0.32,Sell
1594427253.5115,9264.5,0.345,Sell
1594427257.5188,9264.5,0.009,Sell
1594427261.5723,9264.5,0.041,Sell
1594427261.7795,9265.0,0.7,Buy
1594427270.5266,9264.5,0.025,Sell
1594427272.5342,9264.5,0.401,Sell
1594427278.172,9264.5,1.201,Sell
1594427281.3595,9264.5,0.001,Sell
1594427282.5809,9264.5,0.15,Sell
1594427283.5417,9264.5,0.006,Sell
1594427285.5492,9264.5,0.029,Sell
1594427286.3902,9265.0,0.001,Buy
1594427296.5567,9264.5,0.019,Sell
1594427300.5643,9264.5,0.64,Sell
1594427303.5892,9264.5,0.022,Sell
1594427313.5727,9264.5,0.003,Sell
1594427315.5803,9264.5,0.477,Sell
1594427322.5974,9264.5,0.001,Sell
1594427324.8997,9264.5,0.015,Sell
1594427326.5879,9264.5,0.02,Sell
1594427330.5955,9264.5,0.007,Sell
1594427341.6059,9264.5,0.008,Sell
1594427343.6029,9264.5,0.158,Sell
1594427347.6104,9264.5,0.016,Sell
1594427360.618,9264.5,0.024,Sell
1594427362.6144,9264.5,0.001,Sell
1594427364.6253,9264.5,0.027,Sell
1594427377.633,9264.5,0.016,Sell
1594427379.6404,9264.5,0.028,Sell
1594427383.6231,9264.5,0.286,Sell
1594427390.6481,9264.5,0.123,Sell
1594427401.3925,9265.0,0.001,Buy
1594427402.4302,9265.0,0.001,Buy
1594427402.8514,9265.0,0.001,Buy
1594427405.2061,9264.5,0.001,Sell
1594427405.2061,9264.5,0.746,Sell
1594427408.4238,9264.5,0.001,Sell
1594427410.8871,9264.5,0.001,Sell
1594427412.4704,9264.5,0.001,Sell
1594427421.984,9265.0,0.1,Buy
1594427422.0843,9265.0,0.1,Buy
1594427422.1843,9265.0,0.025,Buy
1594427422.1843,9265.0,0.075,Buy
1594427422.2842,9265.0,0.1,Buy
1594427422.3842,9265.0,0.075,Buy
1594427422.3842,9265.0,0.001,Buy
1594427422.3842,9265.0,0.024,Buy
1594427422.4842,9265.0,0.1,Buy
1594427422.5841,9265.0,0.1,Buy
1594427422.6841,9265.0,0.1,Buy
1594427422.7841,9265.0,0.1,Buy
1594427422.8842,9265.0,0.1,Buy
1594427422.9843,9265.0,0.1,Buy
1594427423.0845,9265.0,0.1,Buy
1594427423.1841,9265.0,0.1,Buy
1594427423.2841,9265.0,0.1,Buy
1594427423.3841,9265.0,0.1,Buy
1594427423.484,9265.0,0.1,Buy
1594427423.5842,9265.0,0.1,Buy
1594427423.6842,9265.0,0.1,Buy
1594427423.7841,9265.0,0.1,Buy
1594427423.8841,9265.0,0.1,Buy
1594427423.9843,9265.0,0.1,Buy
1594427424.0843,9265.0,0.1,Buy
1594427424.1842,9265.0,0.1,Buy
1594427424.2841,9265.0,0.1,Buy
1594427424.3843,9265.0,0.1,Buy
1594427424.4841,9265.0,0.1,Buy
1594427424.5841,9265.0,0.1,Buy
1594427424.6839,9265.0,0.1,Buy
1594427424.7842,9265.0,0.1,Buy
1594427424.8841,9265.0,0.1,Buy
1594427424.9842,9265.0,0.1,Buy
1594427425.0844,9265.0,0.1,Buy
1594427461.3172,9265.0,0.001,Buy
1594427469.3462,9264.5,0.001,Sell
1594427474.4381,9264.5,0.093,Sell
1594427501.6978,9265.0,0.24,Buy
1594427506.0845,9265.0,0.24,Buy
1594427532.5829,9264.5,0.1,Sell
1594427535.7979,9265.0,0.24,Buy
1594427564.6764,9265.0,0.066,Buy
1594427574.8017,9265.0,0.24,Buy
1594427581.6594,9264.5,0.001,Sell
1594427584.8662,9265.0,0.24,Buy
1594427589.2298,9265.0,3.0,Buy
1594427589.6884,9265.0,0.001,Buy
1594427611.39,9265.0,4.0,Buy
1594427618.2105,9265.0,0.3,Buy
1594427618.2218,9265.0,2.4,Buy
1594427618.4048,9265.0,2.278,Buy
1594427618.4146,9265.0,2.16,Buy
1594427618.4641,9265.0,2.278,Buy
1594427618.4908,9265.0,3.0,Buy
1594427618.4999,9265.0,0.161,Buy
