20036.txt,1585132560.000000,1440.000000,1380.000000,0.800000,2.600000,0.250000,7.000000,1440.000000
20037.txt,1585132560.000000,1440.000000,1380.000000,0.800000,2.700000,0.250000,7.000000,1440.000000
20038.txt,1585132560.000000,1440.000000,1380.000000,0.800000,2.800000,0.250000,7.000000,1440.000000
20039.txt,1585132560.000000,1440.000000,1380.000000,0.800000,2.900000,0.250000,7.000000,1440.000000
20040.txt,1585132560.000000,1440.000000,1380.000000,0.800000,3.000000,0.250000,7.000000,1440.000000
20041.txt,1585132560.000000,1440.000000,1380.000000,0.900000,0.100000,0.250000,7.000000,1440.000000
20042.txt,1585132560.000000,1440.000000,1380.000000,0.900000,0.200000,0.250000,7.000000,1440.000000
20043.txt,1585132560.000000,1440.000000,1380.000000,0.900000,0.300000,0.250000,7.000000,1440.000000
20044.txt,1585132560.000000,1440.000000,1380.000000,0.900000,0.400000,0.250000,7.000000,1440.000000
20045.txt,1585132560.000000,1440.000000,1380.000000,0.900000,0.500000,0.250000,7.000000,1440.000000
20046.txt,1585132560.000000,1440.000000,1380.000000,0.900000,0.600000,0.250000,7.000000,1440.000000
20047.txt,1585132560.000000,1440.000000,1380.000000,0.900000,0.700000,0.250000,7.000000,1440.000000
20048.txt,1585132560.000000,1440.000000,1380.000000,0.900000,0.800000,0.250000,7.000000,1440.000000
20049.txt,1585132560.000000,1440.000000,1380.000000,0.900000,0.900000,0.250000,7.000000,1440.000000
20050.txt,1585132560.000000,1440.000000,1380.000000,0.900000,1.000000,0.250000,7.000000,1440.000000
20051.txt,1585132560.000000,1440.000000,1380.000000,0.900000,1.100000,0.250000,7.000000,1440.000000
20052.txt,1585132560.000000,1440.000000,1380.000000,0.900000,1.200000,0.250000,7.000000,1440.000000
20053.txt,1585132560.000000,1440.000000,1380.000000,0.900000,1.300000,0.250000,7.000000,1440.000000
20054.txt,1585132560.000000,1440.000000,1380.000000,0.900000,1.400000,0.250000,7.000000,1440.000000
20055.txt,1585132560.000000,1440.000000,1380.000000,0.900000,1.500000,0.250000,7.000000,1440.000000
20056.txt,1585132560.000000,1440.000000,1380.000000,0.900000,1.600000,0.250000,7.000000,1440.000000
20057.txt,1585132560.000000,1440.000000,1380.000000,0.900000,1.700000,0.250000,7.000000,1440.000000
20058.txt,1585132560.000000,1440.000000,1380.000000,0.900000,1.800000,0.250000,7.000000,1440.000000
20059.txt,1585132560.000000,1440.000000,1380.000000,0.900000,1.900000,0.250000,7.000000,1440.000000
20060.txt,1585132560.000000,1440.000000,1380.000000,0.900000,2.000000,0.250000,7.000000,1440.000000
20061.txt,1585132560.000000,1440.000000,1380.000000,0.900000,2.100000,0.250000,7.000000,1440.000000
20062.txt,1585132560.000000,1440.000000,1380.000000,0.900000,2.200000,0.250000,7.000000,1440.000000
20063.txt,1585132560.000000,1440.000000,1380.000000,0.900000,2.300000,0.250000,7.000000,1440.000000
20064.txt,1585132560.000000,1440.000000,1380.000000,0.900000,2.400000,0.250000,7.000000,1440.000000
20065.txt,1585132560.000000,1440.000000,1380.000000,0.900000,2.500000,0.250000,7.000000,1440.000000
20066.txt,1585132560.000000,1440.000000,1380.000000,0.900000,2.600000,0.250000,7.000000,1440.000000
20067.txt,1585132560.000000,1440.000000,1380.000000,0.900000,2.700000,0.250000,7.000000,1440.000000
20068.txt,1585132560.000000,1440.000000,1380.000000,0.900000,2.800000,0.250000,7.000000,1440.000000
20069.txt,1585132560.000000,1440.000000,1380.000000,0.900000,2.900000,0.250000,7.000000,1440.000000
20070.txt,1585132560.000000,1440.000000,1380.000000,0.900000,3.000000,0.250000,7.000000,1440.000000
20071.txt,1585132560.000000,1440.000000,1380.000000,1.000000,0.100000,0.250000,7.000000,1440.000000
20072.txt,1585132560.000000,1440.000000,1380.000000,1.000000,0.200000,0.250000,7.000000,1440.000000
20073.txt,1585132560.000000,1440.000000,1380.000000,1.000000,0.300000,0.250000,7.000000,1440.000000
20074.txt,1585132560.000000,1440.000000,1380.000000,1.000000,0.400000,0.250000,7.000000,1440.000000
20075.txt,1585132560.000000,1440.000000,1380.000000,1.000000,0.500000,0.250000,7.000000,1440.000000
20076.txt,1585132560.000000,1440.000000,1380.000000,1.000000,0.600000,0.250000,7.000000,1440.000000
20077.txt,1585132560.000000,1440.000000,1380.000000,1.000000,0.700000,0.250000,7.000000,1440.000000
20078.txt,1585132560.000000,1440.000000,1380.000000,1.000000,0.800000,0.250000,7.000000,1440.000000
20079.txt,1585132560.000000,1440.000000,1380.000000,1.000000,0.900000,0.250000,7.000000,1440.000000
20080.txt,1585132560.000000,1440.000000,1380.000000,1.000000,1.000000,0.250000,7.000000,1440.000000
20081.txt,1585132560.000000,1440.000000,1380.000000,1.000000,1.100000,0.250000,7.000000,1440.000000
20082.txt,1585132560.000000,1440.000000,1380.000000,1.000000,1.200000,0.250000,7.000000,1440.000000
20083.txt,1585132560.000000,1440.000000,1380.000000,1.000000,1.300000,0.250000,7.000000,1440.000000
20084.txt,1585132560.000000,1440.000000,1380.000000,1.000000,1.400000,0.250000,7.000000,1440.000000
20085.txt,1585132560.000000,1440.000000,1380.000000,1.000000,1.500000,0.250000,7.000000,1440.000000
20086.txt,1585132560.000000,1440.000000,1380.000000,1.000000,1.600000,0.250000,7.000000,1440.000000
20087.txt,1585132560.000000,1440.000000,1380.000000,1.000000,1.700000,0.250000,7.000000,1440.000000
20088.txt,1585132560.000000,1440.000000,1380.000000,1.000000,1.800000,0.250000,7.000000,1440.000000
20089.txt,1585132560.000000,1440.000000,1380.000000,1.000000,1.900000,0.250000,7.000000,1440.000000
20090.txt,1585132560.000000,1440.000000,1380.000000,1.000000,2.000000,0.250000,7.000000,1440.000000
20091.txt,1585132560.000000,1440.000000,1380.000000,1.000000,2.100000,0.250000,7.000000,1440.000000
20092.txt,1585132560.000000,1440.000000,1380.000000,1.000000,2.200000,0.250000,7.000000,1440.000000
20093.txt,1585132560.000000,1440.000000,1380.000000,1.000000,2.300000,0.250000,7.000000,1440.000000
20094.txt,1585132560.000000,1440.000000,1380.000000,1.000000,2.400000,0.250000,7.000000,1440.000000
20095.txt,1585132560.000000,1440.000000,1380.000000,1.000000,2.500000,0.250000,7.000000,1440.000000
20096.txt,1585132560.000000,1440.000000,1380.000000,1.000000,2.600000,0.250000,7.000000,1440.000000
20097.txt,1585132560.000000,1440.000000,1380.000000,1.000000,2.700000,0.250000,7.000000,1440.000000
20098.txt,1585132560.000000,1440.000000,1380.000000,1.000000,2.800000,0.250000,7.000000,1440.000000
20099.txt,1585132560.000000,1440.000000,1380.000000,1.000000,2.900000,0.250000,7.000000,1440.000000
20100.txt,1585132560.000000,1440.000000,1380.000000,1.000000,3.000000,0.250000,7.000000,1440.000000
20101.txt,1585132560.000000,1440.000000,1380.000000,1.100000,0.100000,0.250000,7.000000,1440.000000
20102.txt,1585132560.000000,1440.000000,1380.000000,1.100000,0.200000,0.250000,7.000000,1440.000000
20103.txt,1585132560.000000,1440.000000,1380.000000,1.100000,0.300000,0.250000,7.000000,1440.000000
20104.txt,1585132560.000000,1440.000000,1380.000000,1.100000,0.400000,0.250000,7.000000,1440.000000
20105.txt,1585132560.000000,1440.000000,1380.000000,1.100000,0.500000,0.250000,7.000000,1440.000000
20106.txt,1585132560.000000,1440.000000,1380.000000,1.100000,0.600000,0.250000,7.000000,1440.000000
20107.txt,1585132560.000000,1440.000000,1380.000000,1.100000,0.700000,0.250000,7.000000,1440.000000
20108.txt,1585132560.000000,1440.000000,1380.000000,1.100000,0.800000,0.250000,7.000000,1440.000000
20109.txt,1585132560.000000,1440.000000,1380.000000,1.100000,0.900000,0.250000,7.000000,1440.000000
20110.txt,1585132560.000000,1440.000000,1380.000000,1.100000,1.000000,0.250000,7.000000,1440.000000
20111.txt,1585132560.000000,1440.000000,1380.000000,1.100000,1.100000,0.250000,7.000000,1440.000000
20112.txt,1585132560.000000,1440.000000,1380.000000,1.100000,1.200000,0.250000,7.000000,1440.000000
20113.txt,1585132560.000000,1440.000000,1380.000000,1.100000,1.300000,0.250000,7.000000,1440.000000
20114.txt,1585132560.000000,1440.000000,1380.000000,1.100000,1.400000,0.250000,7.000000,1440.000000
20115.txt,1585132560.000000,1440.000000,1380.000000,1.100000,1.500000,0.250000,7.000000,1440.000000
20116.txt,1585132560.000000,1440.000000,1380.000000,1.100000,1.600000,0.250000,7.000000,1440.000000
20117.txt,1585132560.000000,1440.000000,1380.000000,1.100000,1.700000,0.250000,7.000000,1440.000000
20118.txt,1585132560.000000,1440.000000,1380.000000,1.100000,1.800000,0.250000,7.000000,1440.000000
20119.txt,1585132560.000000,1440.000000,1380.000000,1.100000,1.900000,0.250000,7.000000,1440.000000
20120.txt,1585132560.000000,1440.000000,1380.000000,1.100000,2.000000,0.250000,7.000000,1440.000000
20121.txt,1585132560.000000,1440.000000,1380.000000,1.100000,2.100000,0.250000,7.000000,1440.000000
20122.txt,1585132560.000000,1440.000000,1380.000000,1.100000,2.200000,0.250000,7.000000,1440.000000
20123.txt,1585132560.000000,1440.000000,1380.000000,1.100000,2.300000,0.250000,7.000000,1440.000000
20124.txt,1585132560.000000,1440.000000,1380.000000,1.100000,2.400000,0.250000,7.000000,1440.000000
20125.txt,1585132560.000000,1440.000000,1380.000000,1.100000,2.500000,0.250000,7.000000,1440.000000
20126.txt,1585132560.000000,1440.000000,1380.000000,1.100000,2.600000,0.250000,7.000000,1440.000000
20127.txt,1585132560.000000,1440.000000,1380.000000,1.100000,2.700000,0.250000,7.000000,1440.000000
20128.txt,1585132560.000000,1440.000000,1380.000000,1.100000,2.800000,0.250000,7.000000,1440.000000
20129.txt,1585132560.000000,1440.000000,1380.000000,1.100000,2.900000,0.250000,7.000000,1440.000000
20130.txt,1585132560.000000,1440.000000,1380.000000,1.100000,3.000000,0.250000,7.000000,1440.000000
20131.txt,1585132560.000000,1440.000000,1380.000000,1.200000,0.100000,0.250000,7.000000,1440.000000
20132.txt,1585132560.000000,1440.000000,1380.000000,1.200000,0.200000,0.250000,7.000000,1440.000000
20133.txt,1585132560.000000,1440.000000,1380.000000,1.200000,0.300000,0.250000,7.000000,1440.000000
20134.txt,1585132560.000000,1440.000000,1380.000000,1.200000,0.400000,0.250000,7.000000,1440.000000
20135.txt,1585132560.000000,1440.000000,1380.000000,1.200000,0.500000,0.250000,7.000000,1440.000000
20136.txt,1585132560.000000,1440.000000,1380.000000,1.200000,0.600000,0.250000,7.000000,1440.000000
20137.txt,1585132560.000000,1440.000000,1380.000000,1.200000,0.700000,0.250000,7.000000,1440.000000
20138.txt,1585132560.000000,1440.000000,1380.000000,1.200000,0.800000,0.250000,7.000000,1440.000000
20139.txt,1585132560.000000,1440.000000,1380.000000,1.200000,0.900000,0.250000,7.000000,1440.000000
20140.txt,1585132560.000000,1440.000000,1380.000000,1.200000,1.000000,0.250000,7.000000,1440.000000
20141.txt,1585132560.000000,1440.000000,1380.000000,1.200000,1.100000,0.250000,7.000000,1440.000000
20142.txt,1585132560.000000,1440.000000,1380.000000,1.200000,1.200000,0.250000,7.000000,1440.000000
20143.txt,1585132560.000000,1440.000000,1380.000000,1.200000,1.300000,0.250000,7.000000,1440.000000
20144.txt,1585132560.000000,1440.000000,1380.000000,1.200000,1.400000,0.250000,7.000000,1440.000000
20145.txt,1585132560.000000,1440.000000,1380.000000,1.200000,1.500000,0.250000,7.000000,1440.000000
20146.txt,1585132560.000000,1440.000000,1380.000000,1.200000,1.600000,0.250000,7.000000,1440.000000
20147.txt,1585132560.000000,1440.000000,1380.000000,1.200000,1.700000,0.250000,7.000000,1440.000000
20148.txt,1585132560.000000,1440.000000,1380.000000,1.200000,1.800000,0.250000,7.000000,1440.000000
20149.txt,1585132560.000000,1440.000000,1380.000000,1.200000,1.900000,0.250000,7.000000,1440.000000
20150.txt,1585132560.000000,1440.000000,1380.000000,1.200000,2.000000,0.250000,7.000000,1440.000000
20151.txt,1585132560.000000,1440.000000,1380.000000,1.200000,2.100000,0.250000,7.000000,1440.000000
20152.txt,1585132560.000000,1440.000000,1380.000000,1.200000,2.200000,0.250000,7.000000,1440.000000
20153.txt,1585132560.000000,1440.000000,1380.000000,1.200000,2.300000,0.250000,7.000000,1440.000000
20154.txt,1585132560.000000,1440.000000,1380.000000,1.200000,2.400000,0.250000,7.000000,1440.000000
20155.txt,1585132560.000000,1440.000000,1380.000000,1.200000,2.500000,0.250000,7.000000,1440.000000
20156.txt,1585132560.000000,1440.000000,1380.000000,1.200000,2.600000,0.250000,7.000000,1440.000000
20157.txt,1585132560.000000,1440.000000,1380.000000,1.200000,2.700000,0.250000,7.000000,1440.000000
20158.txt,1585132560.000000,1440.000000,1380.000000,1.200000,2.800000,0.250000,7.000000,1440.000000
20159.txt,1585132560.000000,1440.000000,1380.000000,1.200000,2.900000,0.250000,7.000000,1440.000000
20160.txt,1585132560.000000,1440.000000,1380.000000,1.200000,3.000000,0.250000,7.000000,1440.000000
20161.txt,1585132560.000000,1440.000000,1380.000000,1.300000,0.100000,0.250000,7.000000,1440.000000
20162.txt,1585132560.000000,1440.000000,1380.000000,1.300000,0.200000,0.250000,7.000000,1440.000000
20163.txt,1585132560.000000,1440.000000,1380.000000,1.300000,0.300000,0.250000,7.000000,1440.000000
20164.txt,1585132560.000000,1440.000000,1380.000000,1.300000,0.400000,0.250000,7.000000,1440.000000
20165.txt,1585132560.000000,1440.000000,1380.000000,1.300000,0.500000,0.250000,7.000000,1440.000000
20166.txt,1585132560.000000,1440.000000,1380.000000,1.300000,0.600000,0.250000,7.000000,1440.000000
20167.txt,1585132560.000000,1440.000000,1380.000000,1.300000,0.700000,0.250000,7.000000,1440.000000
20168.txt,1585132560.000000,1440.000000,1380.000000,1.300000,0.800000,0.250000,7.000000,1440.000000
20169.txt,1585132560.000000,1440.000000,1380.000000,1.300000,0.900000,0.250000,7.000000,1440.000000
20170.txt,1585132560.000000,1440.000000,1380.000000,1.300000,1.000000,0.250000,7.000000,1440.000000
20171.txt,1585132560.000000,1440.000000,1380.000000,1.300000,1.100000,0.250000,7.000000,1440.000000
20172.txt,1585132560.000000,1440.000000,1380.000000,1.300000,1.200000,0.250000,7.000000,1440.000000
20173.txt,1585132560.000000,1440.000000,1380.000000,1.300000,1.300000,0.250000,7.000000,1440.000000
20174.txt,1585132560.000000,1440.000000,1380.000000,1.300000,1.400000,0.250000,7.000000,1440.000000
20175.txt,1585132560.000000,1440.000000,1380.000000,1.300000,1.500000,0.250000,7.000000,1440.000000
20176.txt,1585132560.000000,1440.000000,1380.000000,1.300000,1.600000,0.250000,7.000000,1440.000000
20177.txt,1585132560.000000,1440.000000,1380.000000,1.300000,1.700000,0.250000,7.000000,1440.000000
20178.txt,1585132560.000000,1440.000000,1380.000000,1.300000,1.800000,0.250000,7.000000,1440.000000
20179.txt,1585132560.000000,1440.000000,1380.000000,1.300000,1.900000,0.250000,7.000000,1440.000000
20180.txt,1585132560.000000,1440.000000,1380.000000,1.300000,2.000000,0.250000,7.000000,1440.000000
20181.txt,1585132560.000000,1440.000000,1380.000000,1.300000,2.100000,0.250000,7.000000,1440.000000
20182.txt,1585132560.000000,1440.000000,1380.000000,1.300000,2.200000,0.250000,7.000000,1440.000000
20183.txt,1585132560.000000,1440.000000,1380.000000,1.300000,2.300000,0.250000,7.000000,1440.000000
20184.txt,1585132560.000000,1440.000000,1380.000000,1.300000,2.400000,0.250000,7.000000,1440.000000
20185.txt,1585132560.000000,1440.000000,1380.000000,1.300000,2.500000,0.250000,7.000000,1440.000000
20186.txt,1585132560.000000,1440.000000,1380.000000,1.300000,2.600000,0.250000,7.000000,1440.000000
20187.txt,1585132560.000000,1440.000000,1380.000000,1.300000,2.700000,0.250000,7.000000,1440.000000
20188.txt,1585132560.000000,1440.000000,1380.000000,1.300000,2.800000,0.250000,7.000000,1440.000000
20189.txt,1585132560.000000,1440.000000,1380.000000,1.300000,2.900000,0.250000,7.000000,1440.000000
20190.txt,1585132560.000000,1440.000000,1380.000000,1.300000,3.000000,0.250000,7.000000,1440.000000
20191.txt,1585132560.000000,1440.000000,1380.000000,1.400000,0.100000,0.250000,7.000000,1440.000000
20192.txt,1585132560.000000,1440.000000,1380.000000,1.400000,0.200000,0.250000,7.000000,1440.000000
20193.txt,1585132560.000000,1440.000000,1380.000000,1.400000,0.300000,0.250000,7.000000,1440.000000
20194.txt,1585132560.000000,1440.000000,1380.000000,1.400000,0.400000,0.250000,7.000000,1440.000000
20195.txt,1585132560.000000,1440.000000,1380.000000,1.400000,0.500000,0.250000,7.000000,1440.000000
20196.txt,1585132560.000000,1440.000000,1380.000000,1.400000,0.600000,0.250000,7.000000,1440.000000
20197.txt,1585132560.000000,1440.000000,1380.000000,1.400000,0.700000,0.250000,7.000000,1440.000000
20198.txt,1585132560.000000,1440.000000,1380.000000,1.400000,0.800000,0.250000,7.000000,1440.000000
20199.txt,1585132560.000000,1440.000000,1380.000000,1.400000,0.900000,0.250000,7.000000,1440.000000
20200.txt,1585132560.000000,1440.000000,1380.000000,1.400000,1.000000,0.250000,7.000000,1440.000000
20201.txt,1585132560.000000,1440.000000,1380.000000,1.400000,1.100000,0.250000,7.000000,1440.000000
20202.txt,1585132560.000000,1440.000000,1380.000000,1.400000,1.200000,0.250000,7.000000,1440.000000
20203.txt,1585132560.000000,1440.000000,1380.000000,1.400000,1.300000,0.250000,7.000000,1440.000000
20204.txt,1585132560.000000,1440.000000,1380.000000,1.400000,1.400000,0.250000,7.000000,1440.000000
20205.txt,1585132560.000000,1440.000000,1380.000000,1.400000,1.500000,0.250000,7.000000,1440.000000
20206.txt,1585132560.000000,1440.000000,1380.000000,1.400000,1.600000,0.250000,7.000000,1440.000000
20207.txt,1585132560.000000,1440.000000,1380.000000,1.400000,1.700000,0.250000,7.000000,1440.000000
20208.txt,1585132560.000000,1440.000000,1380.000000,1.400000,1.800000,0.250000,7.000000,1440.000000
20209.txt,1585132560.000000,1440.000000,1380.000000,1.400000,1.900000,0.250000,7.000000,1440.000000
20210.txt,1585132560.000000,1440.000000,1380.000000,1.400000,2.000000,0.250000,7.000000,1440.000000
20211.txt,1585132560.000000,1440.000000,1380.000000,1.400000,2.100000,0.250000,7.000000,1440.000000
20212.txt,1585132560.000000,1440.000000,1380.000000,1.400000,2.200000,0.250000,7.000000,1440.000000
20213.txt,1585132560.000000,1440.000000,1380.000000,1.400000,2.300000,0.250000,7.000000,1440.000000
20214.txt,1585132560.000000,1440.000000,1380.000000,1.400000,2.400000,0.250000,7.000000,1440.000000
20215.txt,1585132560.000000,1440.000000,1380.000000,1.400000,2.500000,0.250000,7.000000,1440.000000
20216.txt,1585132560.000000,1440.000000,1380.000000,1.400000,2.600000,0.250000,7.000000,1440.000000
20217.txt,1585132560.000000,1440.000000,1380.000000,1.400000,2.700000,0.250000,7.000000,1440.000000
20218.txt,1585132560.000000,1440.000000,1380.000000,1.400000,2.800000,0.250000,7.000000,1440.000000
20219.txt,1585132560.000000,1440.000000,1380.000000,1.400000,2.900000,0.250000,7.000000,1440.000000
20220.txt,1585132560.000000,1440.000000,1380.000000,1.400000,3.000000,0.250000,7.000000,1440.000000
20221.txt,1585132560.000000,1440.000000,1380.000000,1.500000,0.100000,0.250000,7.000000,1440.000000
20222.txt,1585132560.000000,1440.000000,1380.000000,1.500000,0.200000,0.250000,7.000000,1440.000000
20223.txt,1585132560.000000,1440.000000,1380.000000,1.500000,0.300000,0.250000,7.000000,1440.000000
20224.txt,1585132560.000000,1440.000000,1380.000000,1.500000,0.400000,0.250000,7.000000,1440.000000
20225.txt,1585132560.000000,1440.000000,1380.000000,1.500000,0.500000,0.250000,7.000000,1440.000000
20226.txt,1585132560.000000,1440.000000,1380.000000,1.500000,0.600000,0.250000,7.000000,1440.000000
20227.txt,1585132560.000000,1440.000000,1380.000000,1.500000,0.700000,0.250000,7.000000,1440.000000
20228.txt,1585132560.000000,1440.000000,1380.000000,1.500000,0.800000,0.250000,7.000000,1440.000000
20229.txt,1585132560.000000,1440.000000,1380.000000,1.500000,0.900000,0.250000,7.000000,1440.000000
20230.txt,1585132560.000000,1440.000000,1380.000000,1.500000,1.000000,0.250000,7.000000,1440.000000
20231.txt,1585132560.000000,1440.000000,1380.000000,1.500000,1.100000,0.250000,7.000000,1440.000000
20232.txt,1585132560.000000,1440.000000,1380.000000,1.500000,1.200000,0.250000,7.000000,1440.000000
20233.txt,1585132560.000000,1440.000000,1380.000000,1.500000,1.300000,0.250000,7.000000,1440.000000
20234.txt,1585132560.000000,1440.000000,1380.000000,1.500000,1.400000,0.250000,7.000000,1440.000000
20235.txt,1585132560.000000,1440.000000,1380.000000,1.500000,1.500000,0.250000,7.000000,1440.000000
20236.txt,1585132560.000000,1440.000000,1380.000000,1.500000,1.600000,0.250000,7.000000,1440.000000
20237.txt,1585132560.000000,1440.000000,1380.000000,1.500000,1.700000,0.250000,7.000000,1440.000000
20238.txt,1585132560.000000,1440.000000,1380.000000,1.500000,1.800000,0.250000,7.000000,1440.000000
20239.txt,1585132560.000000,1440.000000,1380.000000,1.500000,1.900000,0.250000,7.000000,1440.000000
20240.txt,1585132560.000000,1440.000000,1380.000000,1.500000,2.000000,0.250000,7.000000,1440.000000
20241.txt,1585132560.000000,1440.000000,1380.000000,1.500000,2.100000,0.250000,7.000000,1440.000000
20242.txt,1585132560.000000,1440.000000,1380.000000,1.500000,2.200000,0.250000,7.000000,1440.000000
20243.txt,1585132560.000000,1440.000000,1380.000000,1.500000,2.300000,0.250000,7.000000,1440.000000
20244.txt,1585132560.000000,1440.000000,1380.000000,1.500000,2.400000,0.250000,7.000000,1440.000000
20245.txt,1585132560.000000,1440.000000,1380.000000,1.500000,2.500000,0.250000,7.000000,1440.000000
20246.txt,1585132560.000000,1440.000000,1380.000000,1.500000,2.600000,0.250000,7.000000,1440.000000
20247.txt,1585132560.000000,1440.000000,1380.000000,1.500000,2.700000,0.250000,7.000000,1440.000000
20248.txt,1585132560.000000,1440.000000,1380.000000,1.500000,2.800000,0.250000,7.000000,1440.000000
20249.txt,1585132560.000000,1440.000000,1380.000000,1.500000,2.900000,0.250000,7.000000,1440.000000
20250.txt,1585132560.000000,1440.000000,1380.000000,1.500000,3.000000,0.250000,7.000000,1440.000000
20251.txt,1585132560.000000,1440.000000,1380.000000,1.600000,0.100000,0.250000,7.000000,1440.000000
20252.txt,1585132560.000000,1440.000000,1380.000000,1.600000,0.200000,0.250000,7.000000,1440.000000
20253.txt,1585132560.000000,1440.000000,1380.000000,1.600000,0.300000,0.250000,7.000000,1440.000000
20254.txt,1585132560.000000,1440.000000,1380.000000,1.600000,0.400000,0.250000,7.000000,1440.000000
20255.txt,1585132560.000000,1440.000000,1380.000000,1.600000,0.500000,0.250000,7.000000,1440.000000
20256.txt,1585132560.000000,1440.000000,1380.000000,1.600000,0.600000,0.250000,7.000000,1440.000000
20257.txt,1585132560.000000,1440.000000,1380.000000,1.600000,0.700000,0.250000,7.000000,1440.000000
20258.txt,1585132560.000000,1440.000000,1380.000000,1.600000,0.800000,0.250000,7.000000,1440.000000
20259.txt,1585132560.000000,1440.000000,1380.000000,1.600000,0.900000,0.250000,7.000000,1440.000000
20260.txt,1585132560.000000,1440.000000,1380.000000,1.600000,1.000000,0.250000,7.000000,1440.000000
20261.txt,1585132560.000000,1440.000000,1380.000000,1.600000,1.100000,0.250000,7.000000,1440.000000
20262.txt,1585132560.000000,1440.000000,1380.000000,1.600000,1.200000,0.250000,7.000000,1440.000000
20263.txt,1585132560.000000,1440.000000,1380.000000,1.600000,1.300000,0.250000,7.000000,1440.000000
20264.txt,1585132560.000000,1440.000000,1380.000000,1.600000,1.400000,0.250000,7.000000,1440.000000
20265.txt,1585132560.000000,1440.000000,1380.000000,1.600000,1.500000,0.250000,7.000000,1440.000000
20266.txt,1585132560.000000,1440.000000,1380.000000,1.600000,1.600000,0.250000,7.000000,1440.000000
20267.txt,1585132560.000000,1440.000000,1380.000000,1.600000,1.700000,0.250000,7.000000,1440.000000
20268.txt,1585132560.000000,1440.000000,1380.000000,1.600000,1.800000,0.250000,7.000000,1440.000000
20269.txt,1585132560.000000,1440.000000,1380.000000,1.600000,1.900000,0.250000,7.000000,1440.000000
