100001.txt,1585132560.000000,7200.000000,960.000000,0.400000,1.100000,0.250000,7.000000,1440.000000
100002.txt,1585132560.000000,7200.000000,960.000000,0.400000,1.200000,0.250000,7.000000,1440.000000
100003.txt,1585132560.000000,7200.000000,960.000000,0.400000,1.300000,0.250000,7.000000,1440.000000
100004.txt,1585132560.000000,7200.000000,960.000000,0.400000,1.400000,0.250000,7.000000,1440.000000
100005.txt,1585132560.000000,7200.000000,960.000000,0.400000,1.500000,0.250000,7.000000,1440.000000
100006.txt,1585132560.000000,7200.000000,960.000000,0.400000,1.600000,0.250000,7.000000,1440.000000
100007.txt,1585132560.000000,7200.000000,960.000000,0.400000,1.700000,0.250000,7.000000,1440.000000
100008.txt,1585132560.000000,7200.000000,960.000000,0.400000,1.800000,0.250000,7.000000,1440.000000
100009.txt,1585132560.000000,7200.000000,960.000000,0.400000,1.900000,0.250000,7.000000,1440.000000
100010.txt,1585132560.000000,7200.000000,960.000000,0.400000,2.000000,0.250000,7.000000,1440.000000
100011.txt,1585132560.000000,7200.000000,960.000000,0.400000,2.100000,0.250000,7.000000,1440.000000
100012.txt,1585132560.000000,7200.000000,960.000000,0.400000,2.200000,0.250000,7.000000,1440.000000
100013.txt,1585132560.000000,7200.000000,960.000000,0.400000,2.300000,0.250000,7.000000,1440.000000
100014.txt,1585132560.000000,7200.000000,960.000000,0.400000,2.400000,0.250000,7.000000,1440.000000
100015.txt,1585132560.000000,7200.000000,960.000000,0.400000,2.500000,0.250000,7.000000,1440.000000
100016.txt,1585132560.000000,7200.000000,960.000000,0.400000,2.600000,0.250000,7.000000,1440.000000
100017.txt,1585132560.000000,7200.000000,960.000000,0.400000,2.700000,0.250000,7.000000,1440.000000
100018.txt,1585132560.000000,7200.000000,960.000000,0.400000,2.800000,0.250000,7.000000,1440.000000
100019.txt,1585132560.000000,7200.000000,960.000000,0.400000,2.900000,0.250000,7.000000,1440.000000
100020.txt,1585132560.000000,7200.000000,960.000000,0.400000,3.000000,0.250000,7.000000,1440.000000
100021.txt,1585132560.000000,7200.000000,960.000000,0.500000,0.100000,0.250000,7.000000,1440.000000
100022.txt,1585132560.000000,7200.000000,960.000000,0.500000,0.200000,0.250000,7.000000,1440.000000
100023.txt,1585132560.000000,7200.000000,960.000000,0.500000,0.300000,0.250000,7.000000,1440.000000
100024.txt,1585132560.000000,7200.000000,960.000000,0.500000,0.400000,0.250000,7.000000,1440.000000
100025.txt,1585132560.000000,7200.000000,960.000000,0.500000,0.500000,0.250000,7.000000,1440.000000
100026.txt,1585132560.000000,7200.000000,960.000000,0.500000,0.600000,0.250000,7.000000,1440.000000
100027.txt,1585132560.000000,7200.000000,960.000000,0.500000,0.700000,0.250000,7.000000,1440.000000
100028.txt,1585132560.000000,7200.000000,960.000000,0.500000,0.800000,0.250000,7.000000,1440.000000
100029.txt,1585132560.000000,7200.000000,960.000000,0.500000,0.900000,0.250000,7.000000,1440.000000
100030.txt,1585132560.000000,7200.000000,960.000000,0.500000,1.000000,0.250000,7.000000,1440.000000
100031.txt,1585132560.000000,7200.000000,960.000000,0.500000,1.100000,0.250000,7.000000,1440.000000
100032.txt,1585132560.000000,7200.000000,960.000000,0.500000,1.200000,0.250000,7.000000,1440.000000
100033.txt,1585132560.000000,7200.000000,960.000000,0.500000,1.300000,0.250000,7.000000,1440.000000
100034.txt,1585132560.000000,7200.000000,960.000000,0.500000,1.400000,0.250000,7.000000,1440.000000
100035.txt,1585132560.000000,7200.000000,960.000000,0.500000,1.500000,0.250000,7.000000,1440.000000
100036.txt,1585132560.000000,7200.000000,960.000000,0.500000,1.600000,0.250000,7.000000,1440.000000
100037.txt,1585132560.000000,7200.000000,960.000000,0.500000,1.700000,0.250000,7.000000,1440.000000
100038.txt,1585132560.000000,7200.000000,960.000000,0.500000,1.800000,0.250000,7.000000,1440.000000
100039.txt,1585132560.000000,7200.000000,960.000000,0.500000,1.900000,0.250000,7.000000,1440.000000
100040.txt,1585132560.000000,7200.000000,960.000000,0.500000,2.000000,0.250000,7.000000,1440.000000
100041.txt,1585132560.000000,7200.000000,960.000000,0.500000,2.100000,0.250000,7.000000,1440.000000
100042.txt,1585132560.000000,7200.000000,960.000000,0.500000,2.200000,0.250000,7.000000,1440.000000
100043.txt,1585132560.000000,7200.000000,960.000000,0.500000,2.300000,0.250000,7.000000,1440.000000
